"hitid"	"hittypeid"	"title"	"description"	"keywords"	"reward"	"creationtime"	"assignments"	"numavailable"	"numpending"	"numcomplete"	"hitstatus"	"reviewstatus"	"annotation"	"assignmentduration"	"autoapprovaldelay"	"hitlifetime"	"viewhit"	"assignmentid"	"workerid"	"assignmentstatus"	"autoapprovaltime"	"assignmentaccepttime"	"assignmentsubmittime"	"assignmentapprovaltime"	"assignmentrejecttime"	"deadline"	"feedback"	"reject"	"Answer.target_property"	"Answer.choice"	"Answer.familiarization_cond"	"Answer.word_condition"	"Answer.target_frequency"	"Answer.about"	"Answer.manip_check_target"	"Answer.comment"	"Answer.manip_check_dist"	"Answer.item"	"Answer.target_position"	"Answer.name_check_correct"	"Answer.choice_correct"
"28UJK63ZVE3HATQUEFH9PL5TDLZAZ1"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Mon Apr 22 09:12:56 PDT 2013"	"600"	"398"	"5"	"0"	"Assignable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Apr 29 09:12:56 PDT 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=28UJK63ZVE3HATQUEFH9PL5TDLZAZ1"	"2UQEPLSP75KL5Z2JZT1HWEQZ38GSYY"	"A28NJNZ3NRZ85T"	"Submitted"	"Tue Apr 23 02:08:13 PDT 2013"	"Mon Apr 22 09:26:30 PDT 2013"	"Mon Apr 22 09:28:13 PDT 2013"	""	""	""	""	""	"""waterbottle"""	"""target"""	"3"	"""salience"""	"0.875"	"""what someone is likely to be referring to"""	"""2"""	""""""	"""3"""	"""bike"""	"""right"""	"""TRUE"""	"""TRUE"""
"28UJK63ZVE3HATQUEFH9PL5TDLZAZ1"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Mon Apr 22 09:12:56 PDT 2013"	"600"	"398"	"5"	"0"	"Assignable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Apr 29 09:12:56 PDT 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=28UJK63ZVE3HATQUEFH9PL5TDLZAZ1"	"2KGO2GMMEGOOZJYCIB9AG2SI2B899H"	"A12ZU22BL5VIWV"	"Submitted"	"Tue Apr 23 02:08:16 PDT 2013"	"Mon Apr 22 09:26:06 PDT 2013"	"Mon Apr 22 09:28:16 PDT 2013"	""	""	""	""	""	"""mittens"""	"""target"""	"3"	"""salience"""	"0.875"	"""Details"""	"""2"""	""""""	"""2"""	"""snowman"""	"""middle"""	"""TRUE"""	"""TRUE"""
"28UJK63ZVE3HATQUEFH9PL5TDLZAZ1"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Mon Apr 22 09:12:56 PDT 2013"	"600"	"398"	"5"	"0"	"Assignable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Apr 29 09:12:56 PDT 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=28UJK63ZVE3HATQUEFH9PL5TDLZAZ1"	"2ESSPW1INMHGHJAJZS1BCBFQZW2H4J"	"A15E4I3BZKHNUV"	"Submitted"	"Tue Apr 23 02:08:33 PDT 2013"	"Mon Apr 22 09:27:14 PDT 2013"	"Mon Apr 22 09:28:33 PDT 2013"	""	""	""	""	""	"""mushrooms"""	"""target"""	"3"	"""salience"""	"0.875"	"""Bob's pizza eating. """	"""8"""	"""Very unique hit"""	"""4"""	"""pizza"""	"""left"""	"""TRUE"""	"""TRUE"""
"28UJK63ZVE3HATQUEFH9PL5TDLZAZ1"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Mon Apr 22 09:12:56 PDT 2013"	"600"	"398"	"5"	"0"	"Assignable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Apr 29 09:12:56 PDT 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=28UJK63ZVE3HATQUEFH9PL5TDLZAZ1"	"2GZD1X3V0FK0VHQ2FJSMDPKOT24LEZ"	"A3QAHOIFQKYIDH"	"Submitted"	"Tue Apr 23 02:09:12 PDT 2013"	"Mon Apr 22 09:27:46 PDT 2013"	"Mon Apr 22 09:29:12 PDT 2013"	""	""	""	""	""	"""peppers"""	"""target"""	"3"	"""salience"""	"0.875"	"""understanding jibberish"""	"""2"""	""""""	"""2"""	"""pizza"""	"""right"""	"""TRUE"""	"""TRUE"""
"28UJK63ZVE3HATQUEFH9PL5TDLZAZ1"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Mon Apr 22 09:12:56 PDT 2013"	"600"	"398"	"5"	"0"	"Assignable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Apr 29 09:12:56 PDT 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=28UJK63ZVE3HATQUEFH9PL5TDLZAZ1"	"20M8Y1THV8ERSRETJP9M5SM94WVN0I"	"A2FESUQF7EVFPV"	"Submitted"	"Tue Apr 23 02:09:24 PDT 2013"	"Mon Apr 22 09:27:01 PDT 2013"	"Mon Apr 22 09:29:24 PDT 2013"	""	""	""	""	""	"""cherry"""	"""target"""	"3"	"""salience"""	"0.875"	"""Sundaes he eats every week"""	"""2"""	"""The pictures loaded slow, but nice overall."""	"""2"""	"""sundae"""	"""middle"""	"""TRUE"""	"""TRUE"""
"28UJK63ZVE3HATQUEFH9PL5TDLZAZ1"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Mon Apr 22 09:12:56 PDT 2013"	"600"	"398"	"5"	"0"	"Assignable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Apr 29 09:12:56 PDT 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=28UJK63ZVE3HATQUEFH9PL5TDLZAZ1"	"2HOGKCCVLL3CTW9MDFGQAC9RABJW6H"	"A2Y0ZGI29KQBTB"	"Submitted"	"Tue Apr 23 02:10:01 PDT 2013"	"Mon Apr 22 09:28:43 PDT 2013"	"Mon Apr 22 09:30:01 PDT 2013"	""	""	""	""	""	"""hat"""	"""logical"""	"0"	"""listener"""	"0.125"	"""snowmans"""	"""8"""	"""no comment"""	"""2"""	"""snowman"""	"""middle"""	"""TRUE"""	"""FALSE"""
"28UJK63ZVE3HATQUEFH9PL5TDLZAZ1"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Mon Apr 22 09:12:56 PDT 2013"	"600"	"398"	"5"	"0"	"Assignable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Apr 29 09:12:56 PDT 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=28UJK63ZVE3HATQUEFH9PL5TDLZAZ1"	"2UU74J79KQW6K1T42ZOFID49HTTJHD"	"A23T1GZTHBJWEA"	"Submitted"	"Tue Apr 23 02:10:08 PDT 2013"	"Mon Apr 22 09:28:47 PDT 2013"	"Mon Apr 22 09:30:08 PDT 2013"	""	""	""	""	""	"""lights"""	"""logical"""	"0"	"""listener"""	"0.125"	"""Assumptions in language"""	"""2"""	""""""	"""2"""	"""Christmas tree"""	"""left"""	"""TRUE"""	"""FALSE"""
"28UJK63ZVE3HATQUEFH9PL5TDLZAZ1"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Mon Apr 22 09:12:56 PDT 2013"	"600"	"398"	"5"	"0"	"Assignable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Apr 29 09:12:56 PDT 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=28UJK63ZVE3HATQUEFH9PL5TDLZAZ1"	"2WU5L8I9NZW60756KJVQ27TCQQUUKN"	"A551XTQPYM1AS"	"Submitted"	"Tue Apr 23 02:10:19 PDT 2013"	"Mon Apr 22 09:27:54 PDT 2013"	"Mon Apr 22 09:30:19 PDT 2013"	""	""	""	""	""	"""glasses"""	"""foil"""	"3"	"""salience"""	"0.875"	"""I DO NOT KNOW"""	"""2"""	""""""	"""2"""	"""friend"""	"""right"""	"""TRUE"""	"""FALSE"""
"28UJK63ZVE3HATQUEFH9PL5TDLZAZ1"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Mon Apr 22 09:12:56 PDT 2013"	"600"	"398"	"5"	"0"	"Assignable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Apr 29 09:12:56 PDT 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=28UJK63ZVE3HATQUEFH9PL5TDLZAZ1"	"25PX2Q45UUKQ7RMNE1SNY8OKKIETBB"	"A2X27TXN39UJH8"	"Submitted"	"Tue Apr 23 02:10:47 PDT 2013"	"Mon Apr 22 09:27:54 PDT 2013"	"Mon Apr 22 09:30:47 PDT 2013"	""	""	""	""	""	"""ornaments"""	"""target"""	"3"	"""salience"""	"0.875"	"""Attention Span"""	"""2"""	"""No"""	"""2"""	"""Christmas tree"""	"""left"""	"""TRUE"""	"""TRUE"""
"28UJK63ZVE3HATQUEFH9PL5TDLZAZ1"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Mon Apr 22 09:12:56 PDT 2013"	"600"	"398"	"5"	"0"	"Assignable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Apr 29 09:12:56 PDT 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=28UJK63ZVE3HATQUEFH9PL5TDLZAZ1"	"2YM3K4F0OHOVAUAITPF2R92LYTB129"	"A31RZIK9X4QRLK"	"Submitted"	"Tue Apr 23 02:11:30 PDT 2013"	"Mon Apr 22 09:28:49 PDT 2013"	"Mon Apr 22 09:31:30 PDT 2013"	""	""	""	""	""	"""hat"""	"""logical"""	"0"	"""listener"""	"0.125"	"""who Bob likes to visit the most"""	"""2"""	""""""	"""2"""	"""friend"""	"""left"""	"""TRUE"""	"""FALSE"""
"28UJK63ZVE3HATQUEFH9PL5TDLZAZ1"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Mon Apr 22 09:12:56 PDT 2013"	"600"	"398"	"5"	"0"	"Assignable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Apr 29 09:12:56 PDT 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=28UJK63ZVE3HATQUEFH9PL5TDLZAZ1"	"25Y6RLPHIT3HEPGVGNX2TJQ6LOH9H8"	"A3HKOZ90IDUZ8Z"	"Submitted"	"Tue Apr 23 02:11:50 PDT 2013"	"Mon Apr 22 09:30:18 PDT 2013"	"Mon Apr 22 09:31:50 PDT 2013"	""	""	""	""	""	"""scarf"""	"""logical"""	"0"	"""listener"""	"0.125"	"""Snowmen"""	"""2"""	"""no"""	"""2"""	"""snowman"""	"""right"""	"""TRUE"""	"""FALSE"""
"28UJK63ZVE3HATQUEFH9PL5TDLZAZ1"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Mon Apr 22 09:12:56 PDT 2013"	"600"	"398"	"5"	"0"	"Assignable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Apr 29 09:12:56 PDT 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=28UJK63ZVE3HATQUEFH9PL5TDLZAZ1"	"2GCW4ZMAZHHRAELQWTEN1RH54Y3AJT"	"A383OHEXLK2TQW"	"Submitted"	"Tue Apr 23 02:12:32 PDT 2013"	"Mon Apr 22 09:31:05 PDT 2013"	"Mon Apr 22 09:32:32 PDT 2013"	""	""	""	""	""	"""waterbottle"""	"""logical"""	"0"	"""listener"""	"0.125"	"""Bobs bike preferences?"""	"""2"""	""""""	"""2"""	"""bike"""	"""left"""	"""TRUE"""	"""FALSE"""
"28UJK63ZVE3HATQUEFH9PL5TDLZAZ1"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Mon Apr 22 09:12:56 PDT 2013"	"600"	"398"	"5"	"0"	"Assignable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Apr 29 09:12:56 PDT 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=28UJK63ZVE3HATQUEFH9PL5TDLZAZ1"	"2KGO2GMMEGOOZJYCIB9AG2SI2B999I"	"A2G0HRT8HS9HRZ"	"Submitted"	"Tue Apr 23 02:13:37 PDT 2013"	"Mon Apr 22 09:29:59 PDT 2013"	"Mon Apr 22 09:33:37 PDT 2013"	""	""	""	""	""	"""glasses"""	"""logical"""	"0"	"""listener"""	"0.125"	"""It was about how people ID other people"""	"""2"""	"""no"""	"""2"""	"""friend"""	"""left"""	"""TRUE"""	"""FALSE"""
"28UJK63ZVE3HATQUEFH9PL5TDLZAZ1"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Mon Apr 22 09:12:56 PDT 2013"	"600"	"398"	"5"	"0"	"Assignable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Apr 29 09:12:56 PDT 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=28UJK63ZVE3HATQUEFH9PL5TDLZAZ1"	"2CJCJK63ZVE30K6KQN1QFJL9BKUY9W"	"A1HJXHIJTQZX"	"Submitted"	"Tue Apr 23 02:14:27 PDT 2013"	"Mon Apr 22 09:32:12 PDT 2013"	"Mon Apr 22 09:34:27 PDT 2013"	""	""	""	""	""	"""mittens"""	"""logical"""	"0"	"""salience"""	"0.125"	"""DECISIONS"""	"""2"""	""""""	"""2"""	"""snowman"""	"""right"""	"""TRUE"""	"""FALSE"""
"28UJK63ZVE3HATQUEFH9PL5TDLZAZ1"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Mon Apr 22 09:12:56 PDT 2013"	"600"	"398"	"5"	"0"	"Assignable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Apr 29 09:12:56 PDT 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=28UJK63ZVE3HATQUEFH9PL5TDLZAZ1"	"2BI6SVQ8H88M9NCL1T2VII1VHEK6P0"	"A1MLC8HETIE13W"	"Submitted"	"Tue Apr 23 02:14:39 PDT 2013"	"Mon Apr 22 09:32:52 PDT 2013"	"Mon Apr 22 09:34:39 PDT 2013"	""	""	""	""	""	"""cherry"""	"""logical"""	"0"	"""salience"""	"0.125"	"""Sundaes"""	"""2"""	"""No"""	"""2"""	"""sundae"""	"""left"""	"""TRUE"""	"""FALSE"""
"28UJK63ZVE3HATQUEFH9PL5TDLZAZ1"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Mon Apr 22 09:12:56 PDT 2013"	"600"	"398"	"5"	"0"	"Assignable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Apr 29 09:12:56 PDT 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=28UJK63ZVE3HATQUEFH9PL5TDLZAZ1"	"2XLL0XULRGNTUC9MIIO5LP7RQJZQ4P"	"A30MS11FPNF1DS"	"Submitted"	"Tue Apr 23 02:15:14 PDT 2013"	"Mon Apr 22 09:33:25 PDT 2013"	"Mon Apr 22 09:35:14 PDT 2013"	""	""	""	""	""	"""star"""	"""logical"""	"0"	"""salience"""	"0.125"	"""Cognitive memory"""	"""2"""	""""""	"""2"""	"""Christmas tree"""	"""left"""	"""TRUE"""	"""FALSE"""
"28UJK63ZVE3HATQUEFH9PL5TDLZAZ1"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Mon Apr 22 09:12:56 PDT 2013"	"600"	"398"	"5"	"0"	"Assignable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Apr 29 09:12:56 PDT 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=28UJK63ZVE3HATQUEFH9PL5TDLZAZ1"	"2X2B6BFMFFOYHBZ1PO6DMESGK8DKX7"	"A1JXS7PBKBEVHT"	"Submitted"	"Tue Apr 23 02:15:31 PDT 2013"	"Mon Apr 22 09:34:10 PDT 2013"	"Mon Apr 22 09:35:31 PDT 2013"	""	""	""	""	""	"""ornaments"""	"""logical"""	"0"	"""salience"""	"0.125"	"""Christmas Trees"""	"""2"""	""""""	"""2"""	"""Christmas tree"""	"""left"""	"""TRUE"""	"""FALSE"""
"28UJK63ZVE3HATQUEFH9PL5TDLZAZ1"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Mon Apr 22 09:12:56 PDT 2013"	"600"	"398"	"5"	"0"	"Assignable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Apr 29 09:12:56 PDT 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=28UJK63ZVE3HATQUEFH9PL5TDLZAZ1"	"2HUJENLVWJ5O846YRLQ84MWFRV50S9"	"A2GUGXA432H7TF"	"Submitted"	"Tue Apr 23 02:15:35 PDT 2013"	"Mon Apr 22 09:33:20 PDT 2013"	"Mon Apr 22 09:35:35 PDT 2013"	""	""	""	""	""	"""ornaments"""	"""foil"""	"0"	"""salience"""	"0.125"	"""my ability to judge anothers decision with very little info"""	"""2"""	""""""	"""2"""	"""Christmas tree"""	"""middle"""	"""TRUE"""	"""FALSE"""
"28UJK63ZVE3HATQUEFH9PL5TDLZAZ1"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Mon Apr 22 09:12:56 PDT 2013"	"600"	"398"	"5"	"0"	"Assignable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Apr 29 09:12:56 PDT 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=28UJK63ZVE3HATQUEFH9PL5TDLZAZ1"	"2Y1Z6KW4ZMAZ0AXRHKH0UNNZBYGG74"	"A24GI5ZG8N0F86"	"Submitted"	"Tue Apr 23 02:16:02 PDT 2013"	"Mon Apr 22 09:34:26 PDT 2013"	"Mon Apr 22 09:36:02 PDT 2013"	""	""	""	""	""	"""waterbottle"""	"""logical"""	"1"	"""salience"""	"0.375"	"""Which bike Bob rode each week."""	"""8"""	""""""	"""4"""	"""bike"""	"""left"""	"""TRUE"""	"""FALSE"""
"28UJK63ZVE3HATQUEFH9PL5TDLZAZ1"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Mon Apr 22 09:12:56 PDT 2013"	"600"	"398"	"5"	"0"	"Assignable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Apr 29 09:12:56 PDT 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=28UJK63ZVE3HATQUEFH9PL5TDLZAZ1"	"2KYX3YOCCF0C8YQXLY9NOIX20L5RSZ"	"A2S60KDTNQ2NNQ"	"Submitted"	"Tue Apr 23 02:16:19 PDT 2013"	"Mon Apr 22 09:34:19 PDT 2013"	"Mon Apr 22 09:36:19 PDT 2013"	""	""	""	""	""	"""lights"""	"""foil"""	"0"	"""salience"""	"0.125"	"""Chrismas trees"""	"""2"""	""""""	"""2"""	"""Christmas tree"""	"""middle"""	"""TRUE"""	"""FALSE"""
"28UJK63ZVE3HATQUEFH9PL5TDLZAZ1"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Mon Apr 22 09:12:56 PDT 2013"	"600"	"398"	"5"	"0"	"Assignable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Apr 29 09:12:56 PDT 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=28UJK63ZVE3HATQUEFH9PL5TDLZAZ1"	"2E1F9SSSHX112HTSPA85L8J886IZV5"	"A2NY4882G47O1C"	"Submitted"	"Tue Apr 23 02:16:25 PDT 2013"	"Mon Apr 22 09:34:19 PDT 2013"	"Mon Apr 22 09:36:25 PDT 2013"	""	""	""	""	""	"""peppers"""	"""target"""	"0"	"""salience"""	"0.125"	"""The pizzas that Bob liked."""	"""2"""	"""Thank you for the survey."""	"""2"""	"""pizza"""	"""middle"""	"""TRUE"""	"""TRUE"""
"28UJK63ZVE3HATQUEFH9PL5TDLZAZ1"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Mon Apr 22 09:12:56 PDT 2013"	"600"	"398"	"5"	"0"	"Assignable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Apr 29 09:12:56 PDT 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=28UJK63ZVE3HATQUEFH9PL5TDLZAZ1"	"20V9Z0B6UTO6CXKVOYMRQGP0CDKZO2"	"A1KFG0HU9E3BSC"	"Submitted"	"Tue Apr 23 02:16:30 PDT 2013"	"Mon Apr 22 09:35:01 PDT 2013"	"Mon Apr 22 09:36:30 PDT 2013"	""	""	""	""	""	"""lights"""	"""logical"""	"1"	"""salience"""	"0.375"	"""christmas tree trimming"""	"""2"""	""""""	"""2"""	"""Christmas tree"""	"""middle"""	"""TRUE"""	"""FALSE"""
"28UJK63ZVE3HATQUEFH9PL5TDLZAZ1"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Mon Apr 22 09:12:56 PDT 2013"	"600"	"398"	"5"	"0"	"Assignable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Apr 29 09:12:56 PDT 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=28UJK63ZVE3HATQUEFH9PL5TDLZAZ1"	"2ORZ2MIKMN9URIFYZDKW2XI7CBEQ9M"	"A1BQEX75BE1AYE"	"Submitted"	"Tue Apr 23 02:17:26 PDT 2013"	"Mon Apr 22 09:36:29 PDT 2013"	"Mon Apr 22 09:37:26 PDT 2013"	""	""	""	""	""	"""chocolate"""	"""logical"""	"1"	"""salience"""	"0.375"	"""sundaes"""	"""2"""	"""no"""	"""2"""	"""sundae"""	"""right"""	"""TRUE"""	"""FALSE"""
"28UJK63ZVE3HATQUEFH9PL5TDLZAZ1"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Mon Apr 22 09:12:56 PDT 2013"	"600"	"398"	"5"	"0"	"Assignable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Apr 29 09:12:56 PDT 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=28UJK63ZVE3HATQUEFH9PL5TDLZAZ1"	"23QMNCWYB49FSLYSD2S1PONWDMXNRJ"	"AGJ6958FU8A4N"	"Submitted"	"Tue Apr 23 02:18:01 PDT 2013"	"Mon Apr 22 09:36:02 PDT 2013"	"Mon Apr 22 09:38:01 PDT 2013"	""	""	""	""	""	"""waterbottle"""	"""target"""	"1"	"""salience"""	"0.375"	"""bikes"""	"""2"""	""""""	"""2"""	"""bike"""	"""right"""	"""TRUE"""	"""TRUE"""
"28UJK63ZVE3HATQUEFH9PL5TDLZAZ1"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Mon Apr 22 09:12:56 PDT 2013"	"600"	"398"	"5"	"0"	"Assignable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Apr 29 09:12:56 PDT 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=28UJK63ZVE3HATQUEFH9PL5TDLZAZ1"	"26UGTP9RA7S5FF7653JOL70N6Y0WRI"	"ADL9F38EBEFAU"	"Submitted"	"Tue Apr 23 02:18:06 PDT 2013"	"Mon Apr 22 09:36:31 PDT 2013"	"Mon Apr 22 09:38:06 PDT 2013"	""	""	""	""	""	"""mustache"""	"""logical"""	"1"	"""salience"""	"0.375"	"""The friends Bob likes to visit every Sunday and guessing which one he likes the most."""	"""2"""	"""Interesting study."""	"""2"""	"""friend"""	"""middle"""	"""TRUE"""	"""FALSE"""
"28UJK63ZVE3HATQUEFH9PL5TDLZAZ1"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Mon Apr 22 09:12:56 PDT 2013"	"600"	"398"	"5"	"0"	"Assignable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Apr 29 09:12:56 PDT 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=28UJK63ZVE3HATQUEFH9PL5TDLZAZ1"	"2790JPPSI2KYXIRSLCWKRM603K5JPK"	"A2KJ50DARKEBPR"	"Submitted"	"Tue Apr 23 02:18:16 PDT 2013"	"Mon Apr 22 09:36:51 PDT 2013"	"Mon Apr 22 09:38:16 PDT 2013"	""	""	""	""	""	"""mushrooms"""	"""target"""	"1"	"""salience"""	"0.375"	"""visual memory"""	"""2"""	"""I love you all <3"""	"""2"""	"""pizza"""	"""middle"""	"""TRUE"""	"""TRUE"""
