"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.hitNum","Input.originalMatrix","Input.filenameTrial1","Input.levelTrial1","Input.stimSingularTrial1","Input.stimPluralTrial1","Input.targetReferentTrial1","Input.distractorReferentTrial1","Input.otherReferentTrial1","Input.targetFeatureTrial1","Input.check1NameTrial1","Input.check1CountTrial1","Input.check2NameTrial1","Input.check2CountTrial1","Input.permutedMatrix1","Input.filenameTrial2","Input.levelTrial2","Input.stimSingularTrial2","Input.stimPluralTrial2","Input.targetReferentTrial2","Input.distractorReferentTrial2","Input.otherReferentTrial2","Input.targetFeatureTrial2","Input.check1NameTrial2","Input.check1CountTrial2","Input.check2NameTrial2","Input.check2CountTrial2","Input.permutedMatrix2","Answer.check1CountTrial1","Answer.check1CountTrial2","Answer.check2CountTrial1","Answer.check2CountTrial2","Answer.choiceTrial1","Answer.choiceTrial2","Answer.participantExplanation","Approve","Reject"
"24C8LZ6R70G5A2ED4OUVK7WTF217NN","2JJ45UUKQOYG6B21JXZOM01072OWES","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of bugs. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.15","Wed Aug 29 02:06:08 GMT 2012","1","BatchId:895680;","600","604800","Sat Sep 08 02:06:08 GMT 2012","","","2VHHIT3HVWAV3BC2JOH27722RYWDL3","AWV40RGJ9FJEX","Submitted","Wed Aug 29 02:56:35 GMT 2012","Wed Aug 29 02:57:41 GMT 2012","Tue Sep 04 19:57:41 PDT 2012","","","","66","0% (0/0)","0% (0/0)","0% (0/0)","1","001011000","S1-trial1.jpg","0","snowman","snowmen","2","3","1","beanie","a beanie","1","gloves","2","010000011","S1-trial2.jpg","1","sundae","sundaes","2","1","3","whipped cream","whipped cream","2","chocolate sauce","1","000110100","1","2","2","1","2","2","How people communicate with using one word."
"2IG7QEOZFYQSK5YTIT6XXDS55LEGJU","2JJ45UUKQOYG6B21JXZOM01072OWES","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of bugs. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.15","Wed Aug 29 02:06:08 GMT 2012","1","BatchId:895680;","600","604800","Sat Sep 08 02:06:08 GMT 2012","","","2QXTYMNCWYB4S8FSOX8X71JR5H5PLZ","A2UDGUSRO1KDI2","Submitted","Wed Aug 29 03:45:25 GMT 2012","Wed Aug 29 03:47:00 GMT 2012","Tue Sep 04 20:47:00 PDT 2012","","","","95","0% (0/0)","0% (0/0)","0% (0/0)","2","001011000","S2-trial1.jpg","0","snowman","snowmen","3","1","2","beanie","a beanie","1","gloves","2","001000101","S2-trial2.jpg","1","face","faces","3","1","2","mustache","a hat","1","a mustache","2","100000101","1","1","2","2","3","3","perception and detail"
"23H9O9Z6KW4Z535HDWILLQ0PAW94DI","2JJ45UUKQOYG6B21JXZOM01072OWES","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of bugs. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.15","Wed Aug 29 02:06:08 GMT 2012","1","BatchId:895680;","600","604800","Sat Sep 08 02:06:08 GMT 2012","","","2HOGKCCVLL3CTW9MDFGQAC9Q8JG6W0","A33OU4JCO6KNNN","Submitted","Wed Aug 29 03:11:56 GMT 2012","Wed Aug 29 03:12:30 GMT 2012","Tue Sep 04 20:12:30 PDT 2012","","","","34","0% (0/0)","0% (0/0)","0% (0/0)","3","001011000","S3-trial1.jpg","0","sundae","sundaes","2","3","1","chocolate","whipped cream","2","chocolate sauce","1","000011010","S3-trial2.jpg","1","snowman","snowmen","2","3","1","scarf","a scarf","2","gloves","1","000011001","2","2","1","1","2","2","how we interpret language in decision making"
"2WLQ0JG5TYMNVP4B0E69YSSIKAEGKT","2JJ45UUKQOYG6B21JXZOM01072OWES","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of bugs. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.15","Wed Aug 29 02:06:08 GMT 2012","1","BatchId:895680;","600","604800","Sat Sep 08 02:06:08 GMT 2012","","","2W0JIA0RYNJ9LGPKI5WBSJTXZNB72O","A2LVTZCDTOSDHU","Submitted","Wed Aug 29 03:52:58 GMT 2012","Wed Aug 29 03:54:25 GMT 2012","Tue Sep 04 20:54:25 PDT 2012","","","","87","0% (0/0)","0% (0/0)","0% (0/0)","4","001011000","S4-trial1.jpg","1","snowman","snowmen","2","1","3","beanie","a beanie","2","gloves","1","110000100","S4-trial2.jpg","0","face","faces","2","1","3","mustache","a hat","2","a mustache","1","110000010","2","2","1","1","2","2","using words to describe and recognize pictures"
"2V9ILKH1Q6SV91N84RHUCL5PY4PJ0U","2JJ45UUKQOYG6B21JXZOM01072OWES","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of bugs. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.15","Wed Aug 29 02:06:08 GMT 2012","1","BatchId:895680;","600","604800","Sat Sep 08 02:06:08 GMT 2012","","","2OGZFYQS1CST5HLXNIJ4OC1HG21KNX","A1ZAI6S0FXL713","Submitted","Wed Aug 29 03:48:51 GMT 2012","Wed Aug 29 03:49:59 GMT 2012","Tue Sep 04 20:49:59 PDT 2012","","","","68","0% (0/0)","0% (0/0)","0% (0/0)","5","001011000","S5-trial1.jpg","0","sundae","sundaes","2","1","3","cherry","a cherry","1","chocolate sauce","2","010000110","S5-trial2.jpg","1","snowman","snowmen","1","2","3","beanie","a beanie","2","gloves","1","110000010","1","2","2","1","2","1","It was entertaining"
"2P7JWKUDD8XMUWW354RBCUTPT2HMBN","2JJ45UUKQOYG6B21JXZOM01072OWES","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of bugs. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.15","Wed Aug 29 02:06:09 GMT 2012","1","BatchId:895680;","600","604800","Sat Sep 08 02:06:09 GMT 2012","","","2ZV6XBAT2D5N9RT5B8H0PG5WGBY51M","A12NE2TYEH25UI","Submitted","Wed Aug 29 03:29:49 GMT 2012","Wed Aug 29 03:31:45 GMT 2012","Tue Sep 04 20:31:45 PDT 2012","","","","116","0% (0/0)","0% (0/0)","0% (0/0)","6","001011000","S6-trial1.jpg","0","sundae","sundaes","2","1","3","chocolate","whipped cream","2","chocolate sauce","1","000110010","S6-trial2.jpg","1","snowman","snowmen","1","3","2","beanie","a beanie","2","a scarf","1","101001000","2","2","1","1","2","1","Specificity of communication"
"2AG24E6AUBXHFLN7BQ091BZX00YW02","2JJ45UUKQOYG6B21JXZOM01072OWES","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of bugs. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.15","Wed Aug 29 02:06:09 GMT 2012","1","BatchId:895680;","600","604800","Sat Sep 08 02:06:09 GMT 2012","","","2YP7H57DZKPFXXKG9M4M85LB0YX2C7","A2R8K0E07V7AZU","Submitted","Wed Aug 29 03:21:06 GMT 2012","Wed Aug 29 03:22:47 GMT 2012","Tue Sep 04 20:22:47 PDT 2012","","","","101","0% (0/0)","0% (0/0)","0% (0/0)","7","001011000","S7-trial1.jpg","1","snowman","snowmen","1","2","3","gloves","a scarf","1","gloves","2","000010110","S7-trial2.jpg","0","face","faces","2","3","1","glasses","glasses","1","a mustache","2","000010011","1","1","2","2","1","2",""
"2C8VJ8EBDPGF4Z1CL1Q9XNDX5X9F0O","2JJ45UUKQOYG6B21JXZOM01072OWES","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of bugs. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.15","Wed Aug 29 02:06:09 GMT 2012","1","BatchId:895680;","600","604800","Sat Sep 08 02:06:09 GMT 2012","","","286PLSP75KLMPPP3KF8QKQVM9TUZTT","A2YVH5A1ALXREL","Submitted","Wed Aug 29 03:14:34 GMT 2012","Wed Aug 29 03:15:12 GMT 2012","Tue Sep 04 20:15:12 PDT 2012","","","","38","0% (0/0)","0% (0/0)","0% (0/0)","8","001011000","S8-trial1.jpg","0","face","faces","3","2","1","mustache","glasses","2","a mustache","1","000011001","S8-trial2.jpg","1","sundae","sundaes","2","3","1","whipped cream","a cherry","1","whipped cream","2","001011000","2","1","1","2","3","2","Communication"
"2ELYOCCF0CP53QVTES9I3YG5CVKTUC","2JJ45UUKQOYG6B21JXZOM01072OWES","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of bugs. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.15","Wed Aug 29 02:06:09 GMT 2012","1","BatchId:895680;","600","604800","Sat Sep 08 02:06:09 GMT 2012","","","2BKNQQ7Q6705KJQCJWS2ZQC4FBWBVN","A3ISWGUM8K61PN","Submitted","Wed Aug 29 04:13:45 GMT 2012","Wed Aug 29 04:14:34 GMT 2012","Tue Sep 04 21:14:34 PDT 2012","","","","49","0% (0/0)","0% (0/0)","0% (0/0)","9","001011000","S9-trial1.jpg","0","face","faces","3","1","2","glasses","a hat","2","glasses","1","101001000","S9-trial2.jpg","1","sundae","sundaes","2","1","3","whipped cream","whipped cream","2","chocolate sauce","1","000110100","2","2","1","1","3","2","Analyzing how people communicate."
"2JAEIUUU00OQ3DG4ENJ8Y2U3THDTTL","2JJ45UUKQOYG6B21JXZOM01072OWES","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of bugs. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.15","Wed Aug 29 02:06:09 GMT 2012","1","BatchId:895680;","600","604800","Sat Sep 08 02:06:09 GMT 2012","","","2YFNVRH1KHO9X9XB3BEVFLKZPMUZQE","A2RBNMRC6942T0","Submitted","Wed Aug 29 03:07:21 GMT 2012","Wed Aug 29 03:10:25 GMT 2012","Tue Sep 04 20:10:25 PDT 2012","","","","184","100% (1/1)","0% (0/0)","0% (0/0)","10","001011000","S10-trial1.jpg","1","face","faces","3","2","1","mustache","a hat","1","a mustache","2","010000011","S10-trial2.jpg","0","sundae","sundaes","3","1","2","whipped cream","whipped cream","1","chocolate sauce","2","000001101","1","1","2","2","3","3","Figuring out which of the icons/faces a person is talking about based on one descriptive quality."
