"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.hitNum","Input.originalMatrix","Input.filenameTrial1","Input.levelTrial1","Input.stimSingularTrial1","Input.stimPluralTrial1","Input.targetReferentTrial1","Input.distractorReferentTrial1","Input.otherReferentTrial1","Input.targetFeatureTrial1","Input.check1NameTrial1","Input.check1CountTrial1","Input.check2NameTrial1","Input.check2CountTrial1","Input.check3NameTrial1","Input.check3CountTrial1","Input.permutedMatrix1","Input.filenameTrial2","Input.levelTrial2","Input.stimSingularTrial2","Input.stimPluralTrial2","Input.targetReferentTrial2","Input.distractorReferentTrial2","Input.otherReferentTrial2","Input.targetFeatureTrial2","Input.check1NameTrial2","Input.check1CountTrial2","Input.check2NameTrial2","Input.check2CountTrial2","Input.check3NameTrial2","Input.check3CountTrial2","Input.permutedMatrix2","Input.filenameTrial3","Input.levelTrial3","Input.stimSingularTrial3","Input.stimPluralTrial3","Input.targetReferentTrial3","Input.distractorReferentTrial3","Input.otherReferentTrial3","Input.targetFeatureTrial3","Input.check1NameTrial3","Input.check1CountTrial3","Input.check2NameTrial3","Input.check2CountTrial3","Input.check3NameTrial3","Input.check3CountTrial3","Input.permutedMatrix3","Answer.bet1Trial1","Answer.bet1Trial2","Answer.bet1Trial3","Answer.bet2Trial1","Answer.bet2Trial2","Answer.bet2Trial3","Answer.bet3Trial1","Answer.bet3Trial2","Answer.bet3Trial3","Answer.check1CountTrial1","Answer.check1CountTrial2","Answer.check1CountTrial3","Answer.check2CountTrial1","Answer.check2CountTrial2","Answer.check2CountTrial3","Answer.check3CountTrial1","Answer.check3CountTrial2","Answer.check3CountTrial3","Answer.participantExplanation","Approve","Reject"
"2OOO33FDEY5C7P6LCWQ3ECRG8NK0R8","2JJ45UUKQOYG6B21JXZOM01072OWES","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of bugs. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.15","Wed Aug 29 18:17:48 GMT 2012","1","BatchId:896237;","600","604800","Sat Sep 08 18:17:48 GMT 2012","","","2WIU6L5OBVCIKK3X0F9JL7GXJ3ZGZM","A38BLMIB8APP8E","Submitted","Wed Aug 29 23:43:06 GMT 2012","Wed Aug 29 23:44:56 GMT 2012","Wed Sep 05 16:44:56 PDT 2012","","","","110","0% (0/0)","0% (0/0)","0% (0/0)","1","001110111","E2/S1-trial1.jpg","2","face","faces","1","2","3","mustache","a hat","1","glasses","2","a mustache","3","001110111","E2/S1-trial2.jpg","0","snowman","snowmen","3","1","2","gloves","a beanie","3","a scarf","2","gloves","1","111110001","E2/S1-trial3.jpg","1","sundae","sundaes","3","2","1","whipped cream","a cherry","3","whipped cream","2","chocolate sauce","1","111011100","0","0","0","0","0","50","100","100","50","1","3","3","2","2","2","3","1","1","To see how people identify things."
"22M2J1LY58B7L0S0EL6KND17LQ56RE","2JJ45UUKQOYG6B21JXZOM01072OWES","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of bugs. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.15","Wed Aug 29 18:17:48 GMT 2012","1","BatchId:896237;","600","604800","Sat Sep 08 18:17:48 GMT 2012","","","2IDZ6R70G5R9R6EJZ0572SSW5RO9PU","A1P8WL2QGA7WHE","Submitted","Wed Aug 29 22:47:10 GMT 2012","Wed Aug 29 22:51:53 GMT 2012","Wed Sep 05 15:51:53 PDT 2012","","","","283","100% (1/1)","100% (1/1)","0% (0/0)","2","001110111","E2/S2-trial1.jpg","0","snowman","snowmen","2","3","1","beanie","a beanie","1","a scarf","2","gloves","3","010101111","E2/S2-trial2.jpg","1","sundae","sundaes","3","1","2","cherry","a cherry","2","whipped cream","1","chocolate sauce","3","101010111","E2/S2-trial3.jpg","2","face","faces","1","3","2","mustache","a hat","2","glasses","1","a mustache","3","101010111","0","0","0","100","100","100","0","0","0","1","2","2","2","1","1","3","3","3","To confuse."
"2KR5SW6NG1FSMG4NFGPF7FZTMWEWI0","2JJ45UUKQOYG6B21JXZOM01072OWES","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of bugs. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.15","Wed Aug 29 18:17:48 GMT 2012","1","BatchId:896237;","600","604800","Sat Sep 08 18:17:48 GMT 2012","","","2SFMHGYQ4J3NT4CBBR6FUYYLBUZNAL","A2T3IBUT0D21TT","Submitted","Wed Aug 29 22:08:27 GMT 2012","Wed Aug 29 22:12:01 GMT 2012","Wed Sep 05 15:12:01 PDT 2012","","","","214","100% (6/6)","0% (0/0)","0% (0/0)","3","001110111","E2/S3-trial1.jpg","1","sundae","sundaes","1","3","2","chocolate","a cherry","3","whipped cream","1","chocolate sauce","2","111010101","E2/S3-trial2.jpg","0","face","faces","3","2","1","hat","a hat","1","glasses","3","a mustache","2","001111110","E2/S3-trial3.jpg","2","snowman","snowmen","1","2","3","beanie","a beanie","3","a scarf","1","gloves","2","111001110","50","0","33","0","0","33","50","100","34","3","1","3","1","3","1","2","2","2","I thought it was a very fun and simple HIT to do.  It was very rewarding."
"2CO6RLPHIT3HEPGVGNX2TJQ3OIF9HV","2JJ45UUKQOYG6B21JXZOM01072OWES","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of bugs. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.15","Wed Aug 29 18:17:48 GMT 2012","1","BatchId:896237;","600","604800","Sat Sep 08 18:17:48 GMT 2012","","","239V8ER9Y8TN3BSZORWKLHS56FH5SK","A1OT8GDYEFF6ZY","Submitted","Wed Aug 29 23:19:37 GMT 2012","Wed Aug 29 23:21:47 GMT 2012","Wed Sep 05 16:21:47 PDT 2012","","","","130","0% (0/0)","0% (0/0)","0% (0/0)","4","001110111","E2/S4-trial1.jpg","0","face","faces","2","3","1","hat","a hat","1","glasses","2","a mustache","3","010101111","E2/S4-trial2.jpg","1","snowman","snowmen","3","1","2","beanie","a beanie","2","a scarf","1","gloves","3","101010111","E2/S4-trial3.jpg","2","sundae","sundaes","3","2","1","whipped cream","a cherry","1","whipped cream","3","chocolate sauce","2","100111011","","50","33","100","","33","","50","34","1","2","1","2","1","3","3","3","2",""
"2K5AB6BFMFFOHROTXYAFJGETZB3WJC","2JJ45UUKQOYG6B21JXZOM01072OWES","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of bugs. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.15","Wed Aug 29 18:17:48 GMT 2012","1","BatchId:896237;","600","604800","Sat Sep 08 18:17:48 GMT 2012","","","2432YU98JHST449LWK2JFIOE17QCOS","A2EGA1HHMWFN55","Submitted","Wed Aug 29 22:17:43 GMT 2012","Wed Aug 29 22:19:23 GMT 2012","Wed Sep 05 15:19:23 PDT 2012","","","","100","0% (0/0)","0% (0/0)","0% (0/0)","5","001110111","E2/S5-trial1.jpg","2","snowman","snowmen","1","2","3","beanie","a beanie","3","a scarf","1","gloves","2","111001110","E2/S5-trial2.jpg","0","sundae","sundaes","3","1","2","whipped cream","a cherry","2","whipped cream","1","chocolate sauce","3","110001111","E2/S5-trial3.jpg","1","face","faces","2","1","3","mustache","a hat","1","glasses","3","a mustache","2","001111110","50","","50","50","","50","","100","","3","2","1","1","1","3","2","3","2","no idea"
"2OKJENLVWJ5O846YRLQ84MWCUP30SW","2JJ45UUKQOYG6B21JXZOM01072OWES","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of bugs. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.15","Wed Aug 29 18:17:48 GMT 2012","1","BatchId:896237;","600","604800","Sat Sep 08 18:17:48 GMT 2012","","","2OWEGDHDM25LRBFNV1XHKZ6RWX1DNI","ACS0R3KBWZLN7","Submitted","Wed Aug 29 22:46:10 GMT 2012","Wed Aug 29 22:51:06 GMT 2012","Wed Sep 05 15:51:06 PDT 2012","","","","296","0% (0/0)","0% (0/0)","0% (0/0)","6","001110111","E2/S6-trial1.jpg","0","sundae","sundaes","1","3","2","cherry","a cherry","1","whipped cream","3","chocolate sauce","2","100111011","E2/S6-trial2.jpg","2","face","faces","2","1","3","glasses","a hat","1","glasses","3","a mustache","2","001111110","E2/S6-trial3.jpg","1","snowman","snowmen","3","1","2","beanie","a beanie","2","a scarf","1","gloves","3","101010111","100","25","50","0","25","0","0","50","50","1","1","2","3","3","1","2","2","3",""
"26OAUC26DG67WU33R56K6COLPURC5Y","2JJ45UUKQOYG6B21JXZOM01072OWES","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of bugs. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.15","Wed Aug 29 18:17:48 GMT 2012","1","BatchId:896237;","600","604800","Sat Sep 08 18:17:48 GMT 2012","","","2CWSMEZZ2MIK5GFU4U0Y98TZEP8M5W","A1V9Y58SJKUJWS","Submitted","Wed Aug 29 20:14:14 GMT 2012","Wed Aug 29 20:16:05 GMT 2012","Wed Sep 05 13:16:05 PDT 2012","","","","111","0% (0/0)","0% (0/0)","0% (0/0)","7","001110111","E2/S7-trial1.jpg","2","sundae","sundaes","2","3","1","chocolate","a cherry","2","whipped cream","1","chocolate sauce","3","011100111","E2/S7-trial2.jpg","0","face","faces","1","3","2","glasses","a hat","3","glasses","1","a mustache","2","111100011","E2/S7-trial3.jpg","1","snowman","snowmen","3","1","2","scarf","a beanie","1","a scarf","2","gloves","3","010101111","0","100","50","50","0","0","50","","50","2","3","1","1","1","2","3","2","3","I do not know."
"28K4SMEZZ2MI3FT9QDG9438UJ7A4L1","2JJ45UUKQOYG6B21JXZOM01072OWES","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of bugs. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.15","Wed Aug 29 18:17:48 GMT 2012","1","BatchId:896237;","600","604800","Sat Sep 08 18:17:48 GMT 2012","","","22EEZZ2MIKMNSNEP53U8ZWW00W07OV","A1GOLBGB3E5VA0","Submitted","Wed Aug 29 22:22:43 GMT 2012","Wed Aug 29 22:24:06 GMT 2012","Wed Sep 05 15:24:06 PDT 2012","","","","83","0% (0/0)","0% (0/0)","0% (0/0)","8","001110111","E2/S8-trial1.jpg","2","snowman","snowmen","2","3","1","beanie","a beanie","3","a scarf","1","gloves","2","111100011","E2/S8-trial2.jpg","0","face","faces","1","3","2","hat","a hat","1","glasses","2","a mustache","3","100011111","E2/S8-trial3.jpg","1","sundae","sundaes","3","1","2","whipped cream","a cherry","3","whipped cream","2","chocolate sauce","1","111101010","33.3","100","50","33.4","0","0","33.3","0","50","3","1","3","1","2","2","2","3","1","communication"
"2RU9KSSZVXX29XBUQPHO4GNJJC04M3","2JJ45UUKQOYG6B21JXZOM01072OWES","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of bugs. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.15","Wed Aug 29 18:17:48 GMT 2012","1","BatchId:896237;","600","604800","Sat Sep 08 18:17:48 GMT 2012","","","2CFJQ2172Z999ACBGQ3VKBU4LB6ZRV","A3TBQZS9PG0AEU","Submitted","Wed Aug 29 19:13:47 GMT 2012","Wed Aug 29 19:16:37 GMT 2012","Wed Sep 05 12:16:37 PDT 2012","","","","170","0% (0/0)","0% (0/0)","0% (0/0)","9","001110111","E2/S9-trial1.jpg","0","snowman","snowmen","1","3","2","scarf","a beanie","3","a scarf","1","gloves","2","111100011","E2/S9-trial2.jpg","1","face","faces","1","2","3","hat","a hat","2","glasses","3","a mustache","1","110111001","E2/S9-trial3.jpg","2","sundae","sundaes","2","3","1","chocolate","a cherry","2","whipped cream","1","chocolate sauce","3","011100111","100","50","33","","50","34","","0","33","3","2","2","1","3","1","2","1","3","It's all about probability."
"2UZDM25L8I9NIPCHA4XOK4QXU4LHRQ","2JJ45UUKQOYG6B21JXZOM01072OWES","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of bugs. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.15","Wed Aug 29 18:17:49 GMT 2012","1","BatchId:896237;","600","604800","Sat Sep 08 18:17:49 GMT 2012","","","2EYUXFCD45XCXMTDOSKKON3WYIBXVH","A3K2WI7QH5IL1G","Submitted","Wed Aug 29 22:31:20 GMT 2012","Wed Aug 29 22:33:51 GMT 2012","Wed Sep 05 15:33:51 PDT 2012","","","","151","0% (0/0)","0% (0/0)","0% (0/0)","10","001110111","E2/S10-trial1.jpg","1","snowman","snowmen","1","2","3","beanie","a beanie","2","a scarf","1","gloves","3","110001111","E2/S10-trial2.jpg","2","sundae","sundaes","1","2","3","whipped cream","a cherry","1","whipped cream","3","chocolate sauce","2","001111110","E2/S10-trial3.jpg","0","face","faces","1","3","2","glasses","a hat","2","glasses","1","a mustache","3","011100111","49","33","100","49","33","0","2","34","0","2","1","2","1","3","1","3","2","3","Seeing how people are able to deduce what words go best with each example."
