"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.hitNum","Input.originalMatrix","Input.filenameTrial1","Input.levelTrial1","Input.stimSingularTrial1","Input.stimPluralTrial1","Input.targetReferentTrial1","Input.distractorReferentTrial1","Input.otherReferentTrial1","Input.targetFeatureTrial1","Input.check1NameTrial1","Input.check1CountTrial1","Input.check2NameTrial1","Input.check2CountTrial1","Input.permutedMatrix1","Input.filenameTrial2","Input.levelTrial2","Input.stimSingularTrial2","Input.stimPluralTrial2","Input.targetReferentTrial2","Input.distractorReferentTrial2","Input.otherReferentTrial2","Input.targetFeatureTrial2","Input.check1NameTrial2","Input.check1CountTrial2","Input.check2NameTrial2","Input.check2CountTrial2","Input.permutedMatrix2","Answer.bet1Trial1","Answer.bet1Trial2","Answer.bet2Trial1","Answer.bet2Trial2","Answer.bet3Trial1","Answer.bet3Trial2","Answer.check1CountTrial1","Answer.check1CountTrial2","Answer.check2CountTrial1","Answer.check2CountTrial2","Answer.participantExplanation","Approve","Reject"
"2YIJPPSI2KYE8EYP3ABLS6WKQXNKQS","2JJ45UUKQOYG6B21JXZOM01072OWES","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of bugs. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.15","Wed Aug 29 01:56:19 GMT 2012","1","BatchId:895672;","600","604800","Sat Sep 08 01:56:19 GMT 2012","","","25Y6RLPHIT3HEPGVGNX2TJQ5JW49H7","A33GBAC29A0MS5","Submitted","Wed Aug 29 02:21:52 GMT 2012","Wed Aug 29 02:23:53 GMT 2012","Tue Sep 04 19:23:53 PDT 2012","","","","121","0% (0/0)","0% (0/0)","0% (0/0)","11","001011000","S11-trial1.jpg","1","snowman","snowmen","3","1","2","scarf","a scarf","2","gloves","1","000101100","S11-trial2.jpg","0","sundae","sundaes","1","2","3","whipped cream","whipped cream","1","chocolate sauce","2","000100110","50","100","0","0","50","0","2","1","1","2","Understanding probability"
"2NAK9RJ85OZII7NM6FGMUOQ61527V3","2JJ45UUKQOYG6B21JXZOM01072OWES","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of bugs. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.15","Wed Aug 29 01:56:19 GMT 2012","1","BatchId:895672;","600","604800","Sat Sep 08 01:56:19 GMT 2012","","","22NQ8H88MQU64YUBRH91XXX7S709S7","AD5D3QVT3V0DO","Submitted","Wed Aug 29 04:23:24 GMT 2012","Wed Aug 29 04:26:26 GMT 2012","Tue Sep 04 21:26:26 PDT 2012","","","","182","0% (0/0)","0% (0/0)","0% (0/0)","12","001011000","S12-trial1.jpg","1","face","faces","3","1","2","glasses","glasses","2","a mustache","1","000101100","S12-trial2.jpg","0","snowman","snowmen","3","1","2","scarf","a beanie","2","a scarf","1","101001000","30","0","0","0","70","100","2","2","1","1","Confidence in the choices you make"
"2ZO2NJQ2172ZS2WH2GBLIVECHAGPXV","2JJ45UUKQOYG6B21JXZOM01072OWES","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of bugs. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.15","Wed Aug 29 01:56:19 GMT 2012","1","BatchId:895672;","600","604800","Sat Sep 08 01:56:19 GMT 2012","","","2DVFDEY5COW049XZZD3RLLC9DCX3UM","A24L9GKJWZZSH7","Submitted","Wed Aug 29 02:30:48 GMT 2012","Wed Aug 29 02:32:28 GMT 2012","Tue Sep 04 19:32:28 PDT 2012","","","","100","0% (0/0)","0% (0/0)","0% (0/0)","13","001011000","S13-trial1.jpg","1","sundae","sundaes","2","3","1","whipped cream","whipped cream","2","chocolate sauce","1","000011001","S13-trial2.jpg","0","face","faces","3","1","2","glasses","glasses","1","a mustache","2","000001101","","","90","","10","100","2","1","1","2","How well an individual makes decisions based on limited information, and how confident said individual is with the decision he or she makes."
"2KLFDEY5COW049XZZD3RLLC7IW6U3V","2JJ45UUKQOYG6B21JXZOM01072OWES","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of bugs. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.15","Wed Aug 29 01:56:19 GMT 2012","1","BatchId:895672;","600","604800","Sat Sep 08 01:56:19 GMT 2012","","","2X2B6BFMFFOYHBZ1PO6DMESFIFWXKD","A1815O0GXEZUC","Submitted","Wed Aug 29 02:00:58 GMT 2012","Wed Aug 29 02:02:12 GMT 2012","Tue Sep 04 19:02:12 PDT 2012","","","","74","0% (0/0)","0% (0/0)","0% (0/0)","14","001011000","S14-trial1.jpg","1","sundae","sundaes","1","3","2","whipped cream","whipped cream","2","chocolate sauce","1","000101001","S14-trial2.jpg","0","face","faces","2","3","1","hat","a hat","1","a mustache","2","010000011","75","0","0","100","25","0","2","1","1","2","Whether the presence of more than one identifying features makes any given one of those features seem less important"
"2DNXH0JPPSI23RKPHXG7BKLNT5WHNY","2JJ45UUKQOYG6B21JXZOM01072OWES","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of bugs. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.15","Wed Aug 29 01:56:20 GMT 2012","1","BatchId:895672;","600","604800","Sat Sep 08 01:56:20 GMT 2012","","","2JRJMJUNU8LZPKD0CAI9ED8MLKOH1E","ACRPJCLBOGC56","Submitted","Wed Aug 29 03:27:35 GMT 2012","Wed Aug 29 03:29:20 GMT 2012","Tue Sep 04 20:29:20 PDT 2012","","","","105","0% (0/0)","0% (0/0)","0% (0/0)","15","001011000","S15-trial1.jpg","1","snowman","snowmen","1","3","2","gloves","a scarf","1","gloves","2","000001101","S15-trial2.jpg","0","sundae","sundaes","1","2","3","whipped cream","a cherry","2","whipped cream","1","110100000","90","100","0","0","10","0","1","2","2","1",""
"2A79RA7S5WM1P24SKKY0PMHMXR6UZT","2JJ45UUKQOYG6B21JXZOM01072OWES","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of bugs. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.15","Wed Aug 29 01:56:20 GMT 2012","1","BatchId:895672;","600","604800","Sat Sep 08 01:56:20 GMT 2012","","","2MOYB49F9SSS0Q71FTESZ5H8XXRRV8","A2D59BVK8RQMQN","Submitted","Wed Aug 29 03:12:36 GMT 2012","Wed Aug 29 03:14:07 GMT 2012","Tue Sep 04 20:14:07 PDT 2012","","","","91","0% (0/0)","0% (0/0)","0% (0/0)","16","001011000","S16-trial1.jpg","1","snowman","snowmen","1","2","3","beanie","a beanie","2","a scarf","1","110010000","S16-trial2.jpg","0","face","faces","3","2","1","glasses","a hat","2","glasses","1","011001000","100","0","0","0","0","100","2","2","1","1","probability"
"29D7WGKCCVLLM5G3ZR8AVQ4DWW2U4G","2JJ45UUKQOYG6B21JXZOM01072OWES","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of bugs. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.15","Wed Aug 29 01:56:20 GMT 2012","1","BatchId:895672;","600","604800","Sat Sep 08 01:56:20 GMT 2012","","","2TUD21O3W5XHJCVPONTK4EPOAEAAGP","AE85DRKUQECLN","Submitted","Wed Aug 29 02:40:21 GMT 2012","Wed Aug 29 02:49:09 GMT 2012","Tue Sep 04 19:49:09 PDT 2012","","","","528","0% (0/0)","0% (0/0)","0% (0/0)","17","001011000","S17-trial1.jpg","1","snowman","snowmen","2","3","1","beanie","a beanie","2","gloves","1","011000001","S17-trial2.jpg","0","sundae","sundaes","2","3","1","cherry","a cherry","1","whipped cream","2","010011000","5","","90","","5","","2","","1","","I'm wondering if was about paying attention to the instructions. They say do one HIT. Many times an HIT contains numerous questions, although it stands for Human Intelligence Task. I see two tasks on the page, so I only completed one. I hope I still get paid..."
"2G4AZHHRRLFQJHTNRW81QHOA1P4NEO","2JJ45UUKQOYG6B21JXZOM01072OWES","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of bugs. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.15","Wed Aug 29 01:56:20 GMT 2012","1","BatchId:895672;","600","604800","Sat Sep 08 01:56:20 GMT 2012","","","277B0HFL42J14RB87CT7S0IJX9QL0L","AYXIDCIGUA037","Submitted","Wed Aug 29 03:12:16 GMT 2012","Wed Aug 29 03:13:43 GMT 2012","Tue Sep 04 20:13:43 PDT 2012","","","","87","0% (0/0)","0% (0/0)","0% (0/0)","18","001011000","S18-trial1.jpg","1","face","faces","1","3","2","hat","a hat","2","glasses","1","101001000","S18-trial2.jpg","0","snowman","snowmen","2","3","1","scarf","a scarf","1","gloves","2","000010011","75","0","0","100","25","0","2","1","1","2","How people discerne meaning from very limited data and their confidence in their abilities."
"2UJX3V0FK0CO3VPEXRYPQK9ME5JNG5","2JJ45UUKQOYG6B21JXZOM01072OWES","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of bugs. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.15","Wed Aug 29 01:56:20 GMT 2012","1","BatchId:895672;","600","604800","Sat Sep 08 01:56:20 GMT 2012","","","22KZVXX2Q45UDDWOULEI21NVQDXQ8A","A26T345MD8F865","Submitted","Wed Aug 29 04:22:07 GMT 2012","Wed Aug 29 04:24:28 GMT 2012","Tue Sep 04 21:24:28 PDT 2012","","","","141","0% (0/0)","0% (0/0)","0% (0/0)","19","001011000","S19-trial1.jpg","0","face","faces","2","3","1","glasses","a hat","2","glasses","1","011010000","S19-trial2.jpg","1","sundae","sundaes","3","1","2","chocolate","a cherry","1","chocolate sauce","2","100000101","","50","100","","","50","2","1","1","2","How communication affects the information we recieve from the speaker."
"2QAKMT6YTWX40WN2LGVDF9GJTRWV0R","2JJ45UUKQOYG6B21JXZOM01072OWES","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of bugs. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.15","Wed Aug 29 01:56:20 GMT 2012","1","BatchId:895672;","600","604800","Sat Sep 08 01:56:20 GMT 2012","","","2RAT3HVWAVKIPVTJM7S78Z9C866FNC","A30QVK8JJEY3FK","Submitted","Wed Aug 29 02:10:26 GMT 2012","Wed Aug 29 02:11:44 GMT 2012","Tue Sep 04 19:11:44 PDT 2012","","","","78","0% (0/0)","0% (0/0)","0% (0/0)","20","001011000","S20-trial1.jpg","0","face","faces","1","3","2","glasses","a hat","2","glasses","1","101100000","S20-trial2.jpg","1","sundae","sundaes","3","1","2","chocolate","whipped cream","1","chocolate sauce","2","000100101","100","50","0","0","0","50","2","1","1","2","perception"
"2YQMZ9O9Z6KWNSSAVM8RXLFRNXZB2K","2JJ45UUKQOYG6B21JXZOM01072OWES","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of bugs. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.15","Wed Aug 29 01:56:20 GMT 2012","1","BatchId:895672;","600","604800","Sat Sep 08 01:56:20 GMT 2012","","","2UU74J79KQW6K1T42ZOFID48F0DHJ5","A669D05FR27XJ","Submitted","Wed Aug 29 02:00:13 GMT 2012","Wed Aug 29 02:02:06 GMT 2012","Tue Sep 04 19:02:06 PDT 2012","","","","113","0% (0/0)","0% (0/0)","0% (0/0)","21","001011000","S21-trial1.jpg","0","face","faces","2","1","3","glasses","glasses","1","a mustache","2","000010110","S21-trial2.jpg","1","snowman","snowmen","2","3","1","beanie","a beanie","2","gloves","1","011000001","0","0","100","90","0","10","1","2","2","1",""
"2DYKCCVLL3CAMWSH6UH4I9NRHG8X7U","2JJ45UUKQOYG6B21JXZOM01072OWES","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of bugs. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.15","Wed Aug 29 01:56:20 GMT 2012","1","BatchId:895672;","600","604800","Sat Sep 08 01:56:20 GMT 2012","","","2QXR98D8J3VEQPYSPSPCM3MF2XHWGQ","A26NYABOD7YBW8","Submitted","Wed Aug 29 03:03:35 GMT 2012","Wed Aug 29 03:06:14 GMT 2012","Tue Sep 04 20:06:14 PDT 2012","","","","159","0% (0/0)","0% (0/0)","0% (0/0)","22","001011000","S22-trial1.jpg","0","face","faces","3","1","2","glasses","glasses","1","a mustache","2","000001101","S22-trial2.jpg","1","sundae","sundaes","2","1","3","cherry","a cherry","2","chocolate sauce","1","110000100","0","50","0","50","100","0","1","2","2","1","communitcation with certain information"
"2IBHV8ER9Y8T6DOMVXD5QFHTPXZ4RN","2JJ45UUKQOYG6B21JXZOM01072OWES","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of bugs. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.15","Wed Aug 29 01:56:20 GMT 2012","1","BatchId:895672;","600","604800","Sat Sep 08 01:56:20 GMT 2012","","","20YSVQ8H88MQDZR5KGMCO1R0FTU7Q7","A324HA2AP7AU8Q","Submitted","Wed Aug 29 04:34:04 GMT 2012","Wed Aug 29 04:36:35 GMT 2012","Tue Sep 04 21:36:35 PDT 2012","","","","151","0% (0/0)","0% (0/0)","0% (0/0)","23","001011000","S23-trial1.jpg","1","snowman","snowmen","1","2","3","gloves","a scarf","1","gloves","2","000010110","S23-trial2.jpg","0","face","faces","3","1","2","hat","a hat","1","a mustache","2","001000101","90","0","10","0","0","100","1","1","2","2","I think it was about how someone describes an object."
"22GHVI44OS2K4NEDJJQSHAP6YACZ5F","2JJ45UUKQOYG6B21JXZOM01072OWES","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of bugs. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.15","Wed Aug 29 01:56:20 GMT 2012","1","BatchId:895672;","600","604800","Sat Sep 08 01:56:20 GMT 2012","","","23QMNCWYB49FSLYSD2S1PONVBUWRNY","A37OYU3I7GJNUT","Submitted","Wed Aug 29 04:01:56 GMT 2012","Wed Aug 29 04:03:33 GMT 2012","Tue Sep 04 21:03:33 PDT 2012","","","","97","0% (0/0)","0% (0/0)","0% (0/0)","24","001011000","S24-trial1.jpg","1","sundae","sundaes","3","2","1","whipped cream","whipped cream","2","chocolate sauce","1","000011010","S24-trial2.jpg","0","snowman","snowmen","1","2","3","beanie","a beanie","1","a scarf","2","100110000","0","100","10","0","90","0","2","1","1","2","How we perceive language and communication"
"2FKRCJK63ZVEMAX0GZ9AW9JMS0EX8H","2JJ45UUKQOYG6B21JXZOM01072OWES","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of bugs. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.15","Wed Aug 29 01:56:20 GMT 2012","1","BatchId:895672;","600","604800","Sat Sep 08 01:56:20 GMT 2012","","","2XIYN5F3Q0JGOM4MJHNYH49IRHVBFM","A33Y198DS7LTCU","Submitted","Wed Aug 29 02:25:31 GMT 2012","Wed Aug 29 02:29:11 GMT 2012","Tue Sep 04 19:29:11 PDT 2012","","","","220","0% (0/0)","0% (0/0)","0% (0/0)","25","001011000","S25-trial1.jpg","0","face","faces","1","2","3","glasses","a hat","2","glasses","1","110100000","S25-trial2.jpg","1","sundae","sundaes","2","3","1","cherry","a cherry","2","chocolate sauce","1","011000001","0","20","50","40","50","40","2","2","1","1",""
