"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.hitNum","Input.originalMatrix","Input.filenameTrial1","Input.levelTrial1","Input.stimSingularTrial1","Input.stimPluralTrial1","Input.targetReferentTrial1","Input.distractorReferentTrial1","Input.otherReferentTrial1","Input.targetFeatureTrial1","Input.check1NameTrial1","Input.check1CountTrial1","Input.check2NameTrial1","Input.check2CountTrial1","Input.permutedMatrix1","Input.filenameTrial2","Input.levelTrial2","Input.stimSingularTrial2","Input.stimPluralTrial2","Input.targetReferentTrial2","Input.distractorReferentTrial2","Input.otherReferentTrial2","Input.targetFeatureTrial2","Input.check1NameTrial2","Input.check1CountTrial2","Input.check2NameTrial2","Input.check2CountTrial2","Input.permutedMatrix2","Answer.bet1Trial1","Answer.bet1Trial2","Answer.bet2Trial1","Answer.bet2Trial2","Answer.bet3Trial1","Answer.bet3Trial2","Answer.check1CountTrial1","Answer.check1CountTrial2","Answer.check2CountTrial1","Answer.check2CountTrial2","Answer.participantExplanation","Approve","Reject"
"2H9YNJ92NJKMJYHMFYLH4W2HOZHC7E","2JJ45UUKQOYG6B21JXZOM01072OWES","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of bugs. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.15","Mon Dec 03 03:47:53 GMT 2012","1","BatchId:979732;","600","604800","Thu Dec 13 03:47:53 GMT 2012","","","224WY2AOO2GM57MOKLHSIM6L71P44O","A5WR6K3TM6OUM","Submitted","Mon Dec 03 17:53:27 GMT 2012","Mon Dec 03 17:54:54 GMT 2012","Mon Dec 10 09:54:54 PST 2012","","","","87","100% (8/8)","0% (0/0)","0% (0/0)","26","001011000","E0S-targ-stims/S26-trial1.jpg","0","snowman","snowmen","3","1","2","gloves","a scarf","2","gloves","1","000101001","E0S-targ-stims/S26-trial2.jpg","1","face","faces","3","1","2","mustache","a hat","1","a mustache","2","100000101","0","0","0","0","100","100","2","1","1","2",""
"2JV5NQYN5F3QJCM5P3DNIWYCZJNC81","2JJ45UUKQOYG6B21JXZOM01072OWES","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of bugs. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.15","Mon Dec 03 03:47:53 GMT 2012","1","BatchId:979732;","600","604800","Thu Dec 13 03:47:53 GMT 2012","","","26B5OPB0YVGZRRSW7C5PFU34ZWHZ7A","A38UPBT3G6EVWO","Submitted","Mon Dec 03 05:47:00 GMT 2012","Mon Dec 03 05:49:11 GMT 2012","Sun Dec 09 21:49:11 PST 2012","","","","131","0% (0/0)","0% (0/0)","0% (0/0)","27","001011000","E0S-targ-stims/S27-trial1.jpg","0","sundae","sundaes","1","2","3","whipped cream","whipped cream","1","chocolate sauce","2","000100110","E0S-targ-stims/S27-trial2.jpg","1","face","faces","2","1","3","glasses","a hat","1","glasses","2","100110000","100","100","0","0","0","0","1","1","2","2","I can only imagine that it's testing how confident a person is saying something is definitively what it obviously is?"
"2Q9NDWIOV1S7BG9DPLL19YD03XGXIW","2JJ45UUKQOYG6B21JXZOM01072OWES","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of bugs. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.15","Mon Dec 03 03:47:54 GMT 2012","1","BatchId:979732;","600","604800","Thu Dec 13 03:47:54 GMT 2012","","","2UXUFJ51Y7QE7SLYMXSCYTMRCMDDAG","A37IKFX3EOP42U","Submitted","Mon Dec 03 05:39:56 GMT 2012","Mon Dec 03 05:42:50 GMT 2012","Sun Dec 09 21:42:50 PST 2012","","","","174","0% (0/0)","0% (0/0)","0% (0/0)","28","001011000","E0S-targ-stims/S28-trial1.jpg","0","sundae","sundaes","3","1","2","chocolate","whipped cream","2","chocolate sauce","1","000101001","E0S-targ-stims/S28-trial2.jpg","1","face","faces","2","3","1","hat","a hat","2","glasses","1","011001000","","","","","100","100","2","2","1","1","I think it was to see how we perceive things given a certain phrase."
"2G2PFE4EGDHD5VBL4N0N5W6I99E9J1","2JJ45UUKQOYG6B21JXZOM01072OWES","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of bugs. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.15","Mon Dec 03 03:47:54 GMT 2012","1","BatchId:979732;","600","604800","Thu Dec 13 03:47:54 GMT 2012","","","2HUJENLVWJ5O846YRLQ84MWE43B0S6","AP37A6DG5TTEM","Submitted","Mon Dec 03 05:48:03 GMT 2012","Mon Dec 03 05:50:24 GMT 2012","Sun Dec 09 21:50:24 PST 2012","","","","141","0% (0/0)","0% (0/0)","0% (0/0)","29","001011000","E0S-targ-stims/S29-trial1.jpg","1","snowman","snowmen","3","2","1","gloves","a scarf","1","gloves","2","000010011","E0S-targ-stims/S29-trial2.jpg","0","sundae","sundaes","2","3","1","whipped cream","whipped cream","1","chocolate sauce","2","000010011","0","0","50","100","50","0","1","1","2","2","Cool"
"2QNSW6NG1FS36RTJ7361LZS0GC5XJ8","2JJ45UUKQOYG6B21JXZOM01072OWES","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of bugs. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.15","Mon Dec 03 03:47:54 GMT 2012","1","BatchId:979732;","600","604800","Thu Dec 13 03:47:54 GMT 2012","","","2M8J2D21O3W5GA6JLUJI8KYHMCGE8C","AUMRVALFSEIKG","Submitted","Mon Dec 03 18:05:55 GMT 2012","Mon Dec 03 18:11:24 GMT 2012","Mon Dec 10 10:11:24 PST 2012","","","","329","0% (0/0)","0% (0/0)","0% (0/0)","30","001011000","E0S-targ-stims/S30-trial1.jpg","0","face","faces","3","2","1","mustache","a hat","2","a mustache","1","011000001","E0S-targ-stims/S30-trial2.jpg","1","sundae","sundaes","2","3","1","whipped cream","a cherry","1","whipped cream","2","001011000","","","","50","100","50","2","1","1","2","Human interaction. Observing the different faces and identifying which face matches the right feature."
"2FKAOO2GMMEG7HMQOHD6OAA3NOQ77G","2JJ45UUKQOYG6B21JXZOM01072OWES","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of bugs. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.15","Mon Dec 03 03:47:54 GMT 2012","1","BatchId:979732;","600","604800","Thu Dec 13 03:47:54 GMT 2012","","","2432YU98JHST449LWK2JFIOEG39COI","A3QJI31QGARC89","Submitted","Mon Dec 03 06:49:33 GMT 2012","Mon Dec 03 06:53:04 GMT 2012","Sun Dec 09 22:53:04 PST 2012","","","","211","0% (0/0)","0% (0/0)","0% (0/0)","31","001011000","E0S-targ-stims/S31-trial1.jpg","1","sundae","sundaes","3","2","1","whipped cream","a cherry","1","whipped cream","2","010011000","E0S-targ-stims/S31-trial2.jpg","0","face","faces","3","2","1","hat","a hat","1","a mustache","2","001000011","10","5","40","20","50","75","1","1","2","2","Picking out the most significant attribute of something."
"2FILWSBRI8IUUV4U5DAHYTLCYV82EH","2JJ45UUKQOYG6B21JXZOM01072OWES","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of bugs. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.15","Mon Dec 03 03:47:54 GMT 2012","1","BatchId:979732;","600","604800","Thu Dec 13 03:47:54 GMT 2012","","","2A4OK2JE1M7P3DFLN1XO5AC31AKOVO","A1VTLL0FA60CYR","Submitted","Mon Dec 03 05:34:29 GMT 2012","Mon Dec 03 05:38:15 GMT 2012","Sun Dec 09 21:38:15 PST 2012","","","","226","0% (0/0)","0% (0/0)","0% (0/0)","32","001011000","E0S-targ-stims/S32-trial1.jpg","1","snowman","snowmen","1","2","3","beanie","a beanie","2","a scarf","1","110010000","E0S-targ-stims/S32-trial2.jpg","0","sundae","sundaes","3","2","1","whipped cream","a cherry","2","whipped cream","1","011001000","0","0","0","0","100","100","2","2","1","1","Effective communication using unique traits of certain objects."
"2ZIOUQIHPCGJL681K8N53H0KKZ106B","2JJ45UUKQOYG6B21JXZOM01072OWES","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of bugs. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.15","Mon Dec 03 03:47:54 GMT 2012","1","BatchId:979732;","600","604800","Thu Dec 13 03:47:54 GMT 2012","","","2SY2NJQ2172ZS2WH2GBLIVEERQQXPJ","AE3A1HAMMKGC0","Submitted","Mon Dec 03 06:19:44 GMT 2012","Mon Dec 03 06:21:24 GMT 2012","Sun Dec 09 22:21:24 PST 2012","","","","100","0% (0/0)","0% (0/0)","0% (0/0)","33","001011000","E0S-targ-stims/S33-trial1.jpg","1","snowman","snowmen","3","2","1","gloves","a beanie","1","gloves","2","010000011","E0S-targ-stims/S33-trial2.jpg","0","sundae","sundaes","3","1","2","cherry","a cherry","1","chocolate sauce","2","001000101","0","0","33","0","67","100","1","1","2","2","How our confidence wavers with added improbabilities"
"2H6HOVR14IXK7VR9YM5C2A6YY8W783","2JJ45UUKQOYG6B21JXZOM01072OWES","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of bugs. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.15","Mon Dec 03 03:47:54 GMT 2012","1","BatchId:979732;","600","604800","Thu Dec 13 03:47:54 GMT 2012","","","20AHPCGJ2D217W25TMRJVPSLZ9QA46","A2F7RL14H1IK6Y","Submitted","Mon Dec 03 07:31:20 GMT 2012","Mon Dec 03 07:33:47 GMT 2012","Sun Dec 09 23:33:47 PST 2012","","","","147","0% (0/0)","0% (0/0)","0% (0/0)","34","001011000","E0S-targ-stims/S34-trial1.jpg","1","sundae","sundaes","3","2","1","chocolate","a cherry","1","chocolate sauce","2","010000011","E0S-targ-stims/S34-trial2.jpg","0","snowman","snowmen","2","3","1","gloves","a beanie","2","gloves","1","011000010","0","0","0","100","100","0","1","2","2","1","I have no idea."
"2TOSK9RJ85OZ1SKHIF1PSOOR0O2U65","2JJ45UUKQOYG6B21JXZOM01072OWES","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of bugs. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.15","Mon Dec 03 03:47:54 GMT 2012","1","BatchId:979732;","600","604800","Thu Dec 13 03:47:54 GMT 2012","","","2GJLPHIT3HVWTOQI27EJW21AZQ5BJ1","AVWFW00UYDVUD","Submitted","Mon Dec 03 19:10:56 GMT 2012","Mon Dec 03 19:12:08 GMT 2012","Mon Dec 10 11:12:08 PST 2012","","","","72","0% (0/0)","0% (0/0)","0% (0/0)","35","001011000","E0S-targ-stims/S35-trial1.jpg","1","snowman","snowmen","2","1","3","gloves","a beanie","1","gloves","2","100000110","E0S-targ-stims/S35-trial2.jpg","0","sundae","sundaes","2","3","1","chocolate","whipped cream","2","chocolate sauce","1","000011010","10","0","90","100","0","0","1","2","2","1","Descriptive words and how they relate to pictures when it may or may not mean more than one thing."
"2D15OPB0YVGZRRSW7C5PFU32XH2Z7Z","2JJ45UUKQOYG6B21JXZOM01072OWES","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of bugs. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.15","Mon Dec 03 03:47:54 GMT 2012","1","BatchId:979732;","600","604800","Thu Dec 13 03:47:54 GMT 2012","","","2CXL8I9NZW6HXSCOA9HWDT8965IVLH","A26D4H8UHMF9DZ","Submitted","Mon Dec 03 06:54:33 GMT 2012","Mon Dec 03 06:55:42 GMT 2012","Sun Dec 09 22:55:42 PST 2012","","","","69","100% (1/1)","0% (0/0)","0% (0/0)","36","001011000","E0S-targ-stims/S36-trial1.jpg","0","snowman","snowmen","2","3","1","gloves","a scarf","2","gloves","1","000011010","E0S-targ-stims/S36-trial2.jpg","1","face","faces","1","3","2","glasses","a hat","1","glasses","2","001101000","0","50","100","0","0","50","2","1","1","2","not sure"
"2FNCOW0LGRZ3R5XFHHXVTUZX818Z8M","2JJ45UUKQOYG6B21JXZOM01072OWES","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of bugs. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.15","Mon Dec 03 03:47:54 GMT 2012","1","BatchId:979732;","600","604800","Thu Dec 13 03:47:54 GMT 2012","","","2MU6DG67D1X3ETLKWHFK8JE4JW4G97","A311LL0FB2H7Y","Submitted","Mon Dec 03 03:50:20 GMT 2012","Mon Dec 03 03:51:59 GMT 2012","Sun Dec 09 19:51:59 PST 2012","","","","99","0% (0/0)","0% (0/0)","0% (0/0)","37","001011000","E0S-targ-stims/S37-trial1.jpg","0","snowman","snowmen","3","1","2","beanie","a beanie","1","a scarf","2","001101000","E0S-targ-stims/S37-trial2.jpg","1","sundae","sundaes","3","2","1","cherry","a cherry","2","whipped cream","1","011010000","0","0","0","50","100","50","1","2","2","1","reasoning"
"27ZM8JIA0RYN228NFPD0BBMKO4P50Z","2JJ45UUKQOYG6B21JXZOM01072OWES","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of bugs. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.15","Mon Dec 03 03:47:54 GMT 2012","1","BatchId:979732;","600","604800","Thu Dec 13 03:47:54 GMT 2012","","","2N9JHP4BDDKGNRERO20X9G384LWZ6A","A2L3Q4JBJJ77F9","Submitted","Mon Dec 03 05:32:16 GMT 2012","Mon Dec 03 05:34:34 GMT 2012","Sun Dec 09 21:34:34 PST 2012","","","","138","0% (0/0)","0% (0/0)","0% (0/0)","38","001011000","E0S-targ-stims/S38-trial1.jpg","0","sundae","sundaes","3","2","1","whipped cream","whipped cream","1","chocolate sauce","2","000001011","E0S-targ-stims/S38-trial2.jpg","1","face","faces","1","3","2","mustache","a hat","1","a mustache","2","001000101","60","40","200","10","20","40","1","1","2","2","dyslexia"
"29HVXX2Q45UU3JUYCS9W7NS9JQ7R9A","2JJ45UUKQOYG6B21JXZOM01072OWES","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of bugs. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.15","Mon Dec 03 03:47:54 GMT 2012","1","BatchId:979732;","600","604800","Thu Dec 13 03:47:54 GMT 2012","","","2RQ5PQJQ9OPL4QI7QRIXM8KFLPIY0V","A38VXIW691TXDG","Submitted","Mon Dec 03 15:47:29 GMT 2012","Mon Dec 03 15:47:46 GMT 2012","Mon Dec 10 07:47:46 PST 2012","","","","17","0% (0/0)","0% (0/0)","0% (0/0)","39","001011000","E0S-targ-stims/S39-trial1.jpg","0","face","faces","1","2","3","mustache","a hat","2","a mustache","1","110000100","E0S-targ-stims/S39-trial2.jpg","1","sundae","sundaes","3","2","1","whipped cream","whipped cream","2","chocolate sauce","1","000011010","x","","","","","","2","","1","",""
"214T6YTWX4H30VVB0I09MI6JE1K2XR","2JJ45UUKQOYG6B21JXZOM01072OWES","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of bugs. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.15","Mon Dec 03 03:47:54 GMT 2012","1","BatchId:979732;","600","604800","Thu Dec 13 03:47:54 GMT 2012","","","2PV95SW6NG1FBWTYJO2YL1F2POEHV1","A1OUR61WVBM7B","Submitted","Mon Dec 03 08:24:42 GMT 2012","Mon Dec 03 08:27:03 GMT 2012","Mon Dec 10 00:27:03 PST 2012","","","","141","0% (0/0)","0% (0/0)","0% (0/0)","40","001011000","E0S-targ-stims/S40-trial1.jpg","0","snowman","snowmen","2","3","1","gloves","a beanie","2","gloves","1","011000010","E0S-targ-stims/S40-trial2.jpg","1","face","faces","1","3","2","mustache","a hat","1","a mustache","2","001000101","0","","100","0","0","","2","","1","","listening"
"26L6XBAT2D5N9RT5B8H0PG5UTWV512","2JJ45UUKQOYG6B21JXZOM01072OWES","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of bugs. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.15","Mon Dec 03 03:47:54 GMT 2012","1","BatchId:979732;","600","604800","Thu Dec 13 03:47:54 GMT 2012","","","2Z8FL6VCPWZ9AGJWETM1Y7SQ046N8Z","AIT5Z9ALN7VBL","Submitted","Mon Dec 03 17:02:45 GMT 2012","Mon Dec 03 17:03:52 GMT 2012","Mon Dec 10 09:03:52 PST 2012","","","","67","0% (0/0)","0% (0/0)","0% (0/0)","41","001011000","E0S-targ-stims/S41-trial1.jpg","0","sundae","sundaes","2","1","3","cherry","a cherry","1","chocolate sauce","2","010000110","E0S-targ-stims/S41-trial2.jpg","1","face","faces","2","3","1","hat","a hat","2","a mustache","1","011000001","0","0","100","50","0","50","1","2","2","1","Communication regarding pictures"
"2JME6AUBXHWS00LL5EMB5WDSG7E2YX","2JJ45UUKQOYG6B21JXZOM01072OWES","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of bugs. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.15","Mon Dec 03 03:47:54 GMT 2012","1","BatchId:979732;","600","604800","Thu Dec 13 03:47:54 GMT 2012","","","28XPQJQ9OPLLG5DUIWOGEKCRWAAZ16","A3U30Q7XZXL7E3","Submitted","Mon Dec 03 03:50:02 GMT 2012","Mon Dec 03 03:52:47 GMT 2012","Sun Dec 09 19:52:47 PST 2012","","","","165","100% (1/1)","0% (0/0)","0% (0/0)","42","001011000","E0S-targ-stims/S42-trial1.jpg","1","face","faces","3","1","2","mustache","a hat","1","a mustache","2","100000101","E0S-targ-stims/S42-trial2.jpg","0","sundae","sundaes","1","2","3","whipped cream","a cherry","2","whipped cream","1","110100000","10","100","0","0","90","0","1","2","2","1","If the color of the picture matters when selecting which one we think they are telling us about."
"2HUOK2JE1M7P3DFLN1XO5AC1ZV6OVE","2JJ45UUKQOYG6B21JXZOM01072OWES","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of bugs. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.15","Mon Dec 03 03:47:55 GMT 2012","1","BatchId:979732;","600","604800","Thu Dec 13 03:47:55 GMT 2012","","","20WJ3NAB6BFMY8UYUNK1ZJFGD3IGTI","A1QVDTV1CR5R32","Submitted","Mon Dec 03 07:04:00 GMT 2012","Mon Dec 03 07:05:07 GMT 2012","Sun Dec 09 23:05:07 PST 2012","","","","67","0% (0/0)","0% (0/0)","0% (0/0)","43","001011000","E0S-targ-stims/S43-trial1.jpg","0","face","faces","2","3","1","hat","a hat","1","a mustache","2","010000011","E0S-targ-stims/S43-trial2.jpg","1","snowman","snowmen","3","2","1","scarf","a scarf","2","gloves","1","000011010","0","0","100","50","0","50","1","2","2","1","not a clue"
"29JCSTMOFXRDBXOCXJPDTXJGHB8TQB","2JJ45UUKQOYG6B21JXZOM01072OWES","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of bugs. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.15","Mon Dec 03 03:47:55 GMT 2012","1","BatchId:979732;","600","604800","Thu Dec 13 03:47:55 GMT 2012","","","24VK4F0OHOVRKXOXGTTLF2HH9MF23L","A25MAA14V6FLE3","Submitted","Mon Dec 03 12:57:45 GMT 2012","Mon Dec 03 13:01:43 GMT 2012","Mon Dec 10 05:01:43 PST 2012","","","","238","0% (0/0)","0% (0/0)","0% (0/0)","44","001011000","E0S-targ-stims/S44-trial1.jpg","0","sundae","sundaes","1","3","2","whipped cream","a cherry","2","whipped cream","1","101100000","E0S-targ-stims/S44-trial2.jpg","1","snowman","snowmen","2","1","3","gloves","a beanie","1","gloves","2","100000110","100","50","0","50","0","0","2","1","1","2","PERCEPTIONS"
"29DQ8H88MQU64YUBRH91XXX55SRS90","2JJ45UUKQOYG6B21JXZOM01072OWES","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of bugs. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.15","Mon Dec 03 03:47:55 GMT 2012","1","BatchId:979732;","600","604800","Thu Dec 13 03:47:55 GMT 2012","","","2TS11K274J793J26XDE4CUXI92MDFP","A3SPL494C4MM3V","Submitted","Mon Dec 03 04:29:43 GMT 2012","Mon Dec 03 04:30:38 GMT 2012","Sun Dec 09 20:30:38 PST 2012","","","","55","0% (0/0)","0% (0/0)","0% (0/0)","45","001011000","E0S-targ-stims/S45-trial1.jpg","1","snowman","snowmen","1","3","2","scarf","a beanie","1","a scarf","2","001101000","E0S-targ-stims/S45-trial2.jpg","0","sundae","sundaes","1","3","2","cherry","a cherry","1","whipped cream","2","100101000","90","100","0","0","10","0","1","1","2","2","Really don"
"2NJ8N46UXFCDNY3CAYEDYNTLDXATRC","2JJ45UUKQOYG6B21JXZOM01072OWES","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of bugs. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.15","Mon Dec 03 03:47:55 GMT 2012","1","BatchId:979732;","600","604800","Thu Dec 13 03:47:55 GMT 2012","","","209M8JIA0RYN228NFPD0BBMMQJX503","A3GVHQRWUFMU5V","Submitted","Mon Dec 03 03:55:02 GMT 2012","Mon Dec 03 03:56:30 GMT 2012","Sun Dec 09 19:56:30 PST 2012","","","","88","0% (0/0)","0% (0/0)","0% (0/0)","46","001011000","E0S-targ-stims/S46-trial1.jpg","0","face","faces","3","1","2","hat","a hat","1","a mustache","2","001000101","E0S-targ-stims/S46-trial2.jpg","1","sundae","sundaes","1","2","3","chocolate","a cherry","1","chocolate sauce","2","010000110","5","48","5","48","90","4","1","1","2","2","Deduction and reasoning?"
"23WGOOGQSCM613G2OJ9U0U01J0SFFW","2JJ45UUKQOYG6B21JXZOM01072OWES","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of bugs. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.15","Mon Dec 03 03:47:55 GMT 2012","1","BatchId:979732;","600","604800","Thu Dec 13 03:47:55 GMT 2012","","","2IAUB2YU98JHBMRBZQRFHJ9LL05AMV","A2HW9254MQLHM2","Submitted","Mon Dec 03 05:42:33 GMT 2012","Mon Dec 03 05:43:28 GMT 2012","Sun Dec 09 21:43:28 PST 2012","","","","55","0% (0/0)","0% (0/0)","0% (0/0)","47","001011000","E0S-targ-stims/S47-trial1.jpg","1","sundae","sundaes","2","3","1","cherry","a cherry","2","whipped cream","1","011001000","E0S-targ-stims/S47-trial2.jpg","0","snowman","snowmen","3","2","1","beanie","a beanie","1","a scarf","2","001011000","","","80","","20","100","2","1","1","2","how much odds are on the picture"
"2QQJHSTLB3L0Y4P9ET2JKJRFQODHT4","2JJ45UUKQOYG6B21JXZOM01072OWES","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of bugs. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.15","Mon Dec 03 03:47:55 GMT 2012","1","BatchId:979732;","600","604800","Thu Dec 13 03:47:55 GMT 2012","","","2KYX3YOCCF0C8YQXLY9NOIX1DTBSRX","A21YQXPL0SNNR2","Submitted","Mon Dec 03 05:38:32 GMT 2012","Mon Dec 03 05:39:20 GMT 2012","Sun Dec 09 21:39:20 PST 2012","","","","48","100% (1/1)","100% (1/1)","0% (0/0)","48","001011000","E0S-targ-stims/S48-trial1.jpg","1","snowman","snowmen","2","1","3","scarf","a beanie","1","a scarf","2","100110000","E0S-targ-stims/S48-trial2.jpg","0","face","faces","3","1","2","mustache","glasses","2","a mustache","1","000101001","50","0","50","0","0","100","1","2","2","1","No idea, but I responded accurately."
"2GDXX2Q45UUK9H4GJNN1TS8PBA9SAF","2JJ45UUKQOYG6B21JXZOM01072OWES","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of bugs. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.15","Mon Dec 03 03:47:55 GMT 2012","1","BatchId:979732;","600","604800","Thu Dec 13 03:47:55 GMT 2012","","","2PSOHOVR14IX3H8L578EIWA9UUD67N","A3JIQ0FZZ0075Z","Submitted","Mon Dec 03 17:08:15 GMT 2012","Mon Dec 03 17:09:41 GMT 2012","Mon Dec 10 09:09:41 PST 2012","","","","86","0% (0/0)","0% (0/0)","0% (0/0)","49","001011000","E0S-targ-stims/S49-trial1.jpg","1","snowman","snowmen","2","3","1","gloves","a beanie","1","gloves","2","001000011","E0S-targ-stims/S49-trial2.jpg","0","sundae","sundaes","2","3","1","chocolate","whipped cream","2","chocolate sauce","1","000011010","","","50","100","50","","1","2","2","1","fun and good"
"2XE40SPW1INM094Q0OUNGB6CAWN2FZ","2JJ45UUKQOYG6B21JXZOM01072OWES","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of bugs. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.15","Mon Dec 03 03:47:55 GMT 2012","1","BatchId:979732;","600","604800","Thu Dec 13 03:47:55 GMT 2012","","","2CBENLVWJ5OPUT4VC4ZYSWBABFDT1B","A3CL7FO9XTYZM7","Submitted","Mon Dec 03 12:41:07 GMT 2012","Mon Dec 03 12:44:18 GMT 2012","Mon Dec 10 04:44:18 PST 2012","","","","191","0% (0/0)","0% (0/0)","0% (0/0)","50","001011000","E0S-targ-stims/S50-trial1.jpg","0","face","faces","1","2","3","mustache","glasses","2","a mustache","1","000110100","E0S-targ-stims/S50-trial2.jpg","1","snowman","snowmen","1","2","3","gloves","a beanie","1","gloves","2","010000110","100","50","0","50","0","0","2","1","1","2","How people view things and what they call things (beanie - type of hat)."
