"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.hitNum","Input.originalMatrix","Input.filenameTrial1","Input.levelTrial1","Input.stimSingularTrial1","Input.stimPluralTrial1","Input.targetReferentTrial1","Input.distractorReferentTrial1","Input.otherReferentTrial1","Input.targetFeatureTrial1","Input.check1NameTrial1","Input.check1CountTrial1","Input.check2NameTrial1","Input.check2CountTrial1","Input.check3NameTrial1","Input.check3CountTrial1","Input.permutedMatrix1","Input.filenameTrial2","Input.levelTrial2","Input.stimSingularTrial2","Input.stimPluralTrial2","Input.targetReferentTrial2","Input.distractorReferentTrial2","Input.otherReferentTrial2","Input.targetFeatureTrial2","Input.check1NameTrial2","Input.check1CountTrial2","Input.check2NameTrial2","Input.check2CountTrial2","Input.check3NameTrial2","Input.check3CountTrial2","Input.permutedMatrix2","Input.filenameTrial3","Input.levelTrial3","Input.stimSingularTrial3","Input.stimPluralTrial3","Input.targetReferentTrial3","Input.distractorReferentTrial3","Input.otherReferentTrial3","Input.targetFeatureTrial3","Input.check1NameTrial3","Input.check1CountTrial3","Input.check2NameTrial3","Input.check2CountTrial3","Input.check3NameTrial3","Input.check3CountTrial3","Input.permutedMatrix3","Answer.bet1Trial1","Answer.bet1Trial2","Answer.bet1Trial3","Answer.bet2Trial1","Answer.bet2Trial2","Answer.bet2Trial3","Answer.bet3Trial1","Answer.bet3Trial2","Answer.bet3Trial3","Answer.check1CountTrial1","Answer.check1CountTrial2","Answer.check1CountTrial3","Answer.check2CountTrial1","Answer.check2CountTrial2","Answer.check2CountTrial3","Answer.check3CountTrial1","Answer.check3CountTrial2","Answer.check3CountTrial3","Answer.participantExplanation","Approve","Reject"
"2DJINMHGYQ4JMGGB2G6MLFOZKHCL86","2JJ45UUKQOYG6B21JXZOM01072OWES","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of bugs. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.15","Sat Aug 25 02:27:09 GMT 2012","1","BatchId:892897;","600","604800","Tue Sep 04 02:27:09 GMT 2012","","","2YMQIHPCGJ2DLUU3SAOH6JPSAQ628X","A1G1QHLI9IFW7W","Submitted","Sat Aug 25 02:31:19 GMT 2012","Sat Aug 25 02:34:46 GMT 2012","Fri Aug 31 19:34:46 PDT 2012","","","","207","0% (0/0)","0% (0/0)","0% (0/0)","1","001011110","S1-trial1.jpg","0","face","faces","3","2","1","mustache","a hat","2","glasses","2","a mustache","1","110101001","S1-trial2.jpg","1","snowman","snowmen","2","3","1","beanie","a beanie","2","a scarf","2","gloves","1","011101100","S1-trial3.jpg","2","sundae","sundaes","3","2","1","cherry","a cherry","2","whipped cream","1","chocolate sauce","2","011010101","20","20","20","40","40","60","40","40","20","2","2","2","2","2","1","1","1","2","I didn't understand the purpose of the experiment. Probably it was to know which one grabbed the attention fo the surveyors most."
"2LNUUKQOYGNIFUTS4T70707THFUGYA","2JJ45UUKQOYG6B21JXZOM01072OWES","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of bugs. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.15","Sat Aug 25 02:27:09 GMT 2012","1","BatchId:892897;","600","604800","Tue Sep 04 02:27:09 GMT 2012","","","2DI0JG5TYMNCFRH45K0SYSH0J9OHLH","A2GNG3WN85SAY6","Submitted","Sat Aug 25 02:55:41 GMT 2012","Sat Aug 25 02:58:52 GMT 2012","Fri Aug 31 19:58:52 PDT 2012","","","","191","0% (0/0)","0% (0/0)","0% (0/0)","2","001011110","S2-trial1.jpg","2","sundae","sundaes","3","2","1","whipped cream","a cherry","1","whipped cream","2","chocolate sauce","2","010011101","S2-trial2.jpg","0","snowman","snowmen","2","1","3","scarf","a beanie","2","a scarf","1","gloves","2","011010101","S2-trial3.jpg","1","face","faces","1","3","2","hat","a hat","2","glasses","1","a mustache","2","101010011","25","30","30","25","35","35","75","35","35","1","2","2","2","1","1","2","2","2","I don't know"
"20R2NJKM05BM2M0HU1TGZP9SW6CBGQ","2JJ45UUKQOYG6B21JXZOM01072OWES","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of bugs. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.15","Sat Aug 25 02:27:09 GMT 2012","1","BatchId:892897;","600","604800","Tue Sep 04 02:27:09 GMT 2012","","","2YC2JE1M7PKKSEXW2TQAI04OH5SXQD","A323WW03VM8089","Submitted","Sat Aug 25 02:38:34 GMT 2012","Sat Aug 25 02:41:02 GMT 2012","Fri Aug 31 19:41:02 PDT 2012","","","","148","100% (7/7)","0% (0/0)","0% (0/0)","3","001011110","S3-trial1.jpg","2","snowman","snowmen","1","2","3","beanie","a beanie","2","a scarf","1","gloves","2","110010101","S3-trial2.jpg","1","sundae","sundaes","3","1","2","chocolate","a cherry","2","whipped cream","1","chocolate sauce","2","110010101","S3-trial3.jpg","0","face","faces","1","3","2","glasses","a hat","2","glasses","1","a mustache","2","110100011","10","10","70","30","80","15","60","10","15","2","2","2","1","1","1","2","2","2","I think this survey had something to do with deciding what someone is saying based on limited information, but I couldn't say what the hypothesis is."
"2FN8B727M0IGYDNDXBPFYVF5HH7CXP","2JJ45UUKQOYG6B21JXZOM01072OWES","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of bugs. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.15","Sat Aug 25 02:27:09 GMT 2012","1","BatchId:892897;","600","604800","Tue Sep 04 02:27:09 GMT 2012","","","2I64BLYHVI447L8KHZZDTEZVTISV1D","A2P0WBWAZ0Z6ZT","Submitted","Sat Aug 25 02:43:16 GMT 2012","Sat Aug 25 02:46:02 GMT 2012","Fri Aug 31 19:46:02 PDT 2012","","","","166","100% (1/1)","100% (1/1)","0% (0/0)","4","001011110","S4-trial1.jpg","0","sundae","sundaes","2","3","1","whipped cream","a cherry","2","whipped cream","1","chocolate sauce","2","110010101","S4-trial2.jpg","1","face","faces","3","2","1","hat","a hat","2","glasses","1","a mustache","2","011100110","S4-trial3.jpg","2","snowman","snowmen","1","3","2","gloves","a beanie","2","a scarf","1","gloves","2","110001101","30","60","20","55","20","40","15","20","40","2","2","2","1","1","1","3","2","2","Evaluating a set of choices based on their uniqueness from one another."
"20P9KQW618N4PN3F8IV53CEU9CBNLW","2JJ45UUKQOYG6B21JXZOM01072OWES","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of bugs. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.15","Sat Aug 25 02:27:09 GMT 2012","1","BatchId:892897;","600","604800","Tue Sep 04 02:27:09 GMT 2012","","","2BTK274J79KQFZ78J9XU3FCGMD3FHB","A5CG9J6PDG5GA","Submitted","Sat Aug 25 03:08:50 GMT 2012","Sat Aug 25 03:13:39 GMT 2012","Fri Aug 31 20:13:39 PDT 2012","","","","289","0% (0/0)","0% (0/0)","0% (0/0)","5","001011110","S5-trial1.jpg","1","sundae","sundaes","2","3","1","chocolate","a cherry","2","whipped cream","1","chocolate sauce","2","101100011","S5-trial2.jpg","2","face","faces","1","3","2","glasses","a hat","1","glasses","2","a mustache","2","001101110","S5-trial3.jpg","0","snowman","snowmen","3","2","1","scarf","a beanie","2","a scarf","1","gloves","2","101001110","33","33","33","34","34","34","33","33","33","2","1","2","1","2","1","2","2","2","psychology experiment"
"2RWSCWY2AOO2ZFSECTFGWSCNSHT22V","2JJ45UUKQOYG6B21JXZOM01072OWES","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of bugs. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.15","Sat Aug 25 02:27:09 GMT 2012","1","BatchId:892897;","600","604800","Tue Sep 04 02:27:09 GMT 2012","","","25J14IXKO2L9LAKCSFXX9YOFUN6CBH","A19EXFL4C3BN5B","Submitted","Sat Aug 25 03:07:33 GMT 2012","Sat Aug 25 03:09:29 GMT 2012","Fri Aug 31 20:09:29 PDT 2012","","","","116","100% (1/1)","100% (1/1)","0% (0/0)","6","001011110","S6-trial1.jpg","1","face","faces","1","2","3","glasses","a hat","2","glasses","2","a mustache","1","011110001","S6-trial2.jpg","0","snowman","snowmen","1","3","2","scarf","a beanie","2","a scarf","1","gloves","2","110100011","S6-trial3.jpg","2","sundae","sundaes","3","1","2","chocolate","a cherry","1","whipped cream","2","chocolate sauce","2","100011101","25","50","50","25","25","25","50","25","25","2","2","1","2","1","2","1","2","2","i dont know"
"2ZQIUB2YU98J0LZL78C0LBJA4NUL9V","2JJ45UUKQOYG6B21JXZOM01072OWES","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of bugs. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.15","Sat Aug 25 02:27:09 GMT 2012","1","BatchId:892897;","600","604800","Tue Sep 04 02:27:09 GMT 2012","","","2P30HFL42J1LHYEB37YM6IGI2PK1M6","A1BZ1KS5V0I5CJ","Submitted","Sat Aug 25 03:15:49 GMT 2012","Sat Aug 25 03:18:09 GMT 2012","Fri Aug 31 20:18:09 PDT 2012","","","","140","100% (3/3)","100% (1/1)","0% (0/0)","7","001011110","S7-trial1.jpg","1","snowman","snowmen","2","1","3","scarf","a beanie","2","a scarf","2","gloves","1","101110001","S7-trial2.jpg","0","face","faces","2","1","3","mustache","a hat","2","glasses","2","a mustache","1","101011010","S7-trial3.jpg","2","sundae","sundaes","2","1","3","chocolate","a cherry","1","whipped cream","2","chocolate sauce","2","100011110","50","0","100","25","50","0","25","50","0","2","2","1","2","2","2","1","1","2","Identifying who is being talked about."
"2BQLZ6R70G5RS1J8F8MEDWSTFMI8OB","2JJ45UUKQOYG6B21JXZOM01072OWES","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of bugs. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.15","Sat Aug 25 02:27:09 GMT 2012","1","BatchId:892897;","600","604800","Tue Sep 04 02:27:09 GMT 2012","","","2KNKI62NJQ21QV595V86HKLFDMEUMV","A3CVO6RWHAKBNA","Submitted","Sat Aug 25 02:39:18 GMT 2012","Sat Aug 25 02:41:28 GMT 2012","Fri Aug 31 19:41:28 PDT 2012","","","","130","0% (0/0)","0% (0/0)","0% (0/0)","8","001011110","S8-trial1.jpg","0","face","faces","1","3","2","mustache","a hat","2","glasses","2","a mustache","1","011110100","S8-trial2.jpg","2","snowman","snowmen","2","1","3","scarf","a beanie","1","a scarf","2","gloves","2","100110011","S8-trial3.jpg","1","sundae","sundaes","3","2","1","whipped cream","a cherry","1","whipped cream","2","chocolate sauce","2","100011110","75","80","90","15","10","5","10","10","5","2","1","1","2","2","2","1","2","2","How people use observations to make decisions"
"2QAKMT6YTWX40WN2LGVDF9GJSH30VI","2JJ45UUKQOYG6B21JXZOM01072OWES","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of bugs. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.15","Sat Aug 25 02:27:09 GMT 2012","1","BatchId:892897;","600","604800","Tue Sep 04 02:27:09 GMT 2012","","","291O9Z6KW4ZMTSNHNWCFW0OQ53VE59","A2UX7ZJEGGU5","Submitted","Sat Aug 25 02:41:16 GMT 2012","Sat Aug 25 02:43:03 GMT 2012","Fri Aug 31 19:43:03 PDT 2012","","","","107","0% (0/0)","0% (0/0)","0% (0/0)","9","001011110","S9-trial1.jpg","0","face","faces","1","2","3","glasses","a hat","2","glasses","1","a mustache","2","101100011","S9-trial2.jpg","1","snowman","snowmen","2","3","1","scarf","a beanie","1","a scarf","2","gloves","2","100011101","S9-trial3.jpg","2","sundae","sundaes","2","3","1","whipped cream","a cherry","2","whipped cream","2","chocolate sauce","1","110011001","25","50","25","50","25","25","25","25","50","2","1","2","1","2","2","2","2","2","I think this experiment was about predictions with little information."
"26QPJWKUDD8X549QZEQ0H6UUA5CLAA","2JJ45UUKQOYG6B21JXZOM01072OWES","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of bugs. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.15","Sat Aug 25 02:27:09 GMT 2012","1","BatchId:892897;","600","604800","Tue Sep 04 02:27:09 GMT 2012","","","2MB011K274J7SDWW26ZNA6U0XKHCEF","A2BAE0OQRENIOS","Submitted","Sat Aug 25 02:46:35 GMT 2012","Sat Aug 25 02:49:42 GMT 2012","Fri Aug 31 19:49:42 PDT 2012","","","","187","100% (1/1)","0% (0/0)","0% (0/0)","10","001011110","S10-trial1.jpg","1","snowman","snowmen","1","3","2","scarf","a beanie","1","a scarf","2","gloves","2","010101011","S10-trial2.jpg","0","face","faces","2","1","3","mustache","a hat","2","glasses","2","a mustache","1","101011010","S10-trial3.jpg","2","sundae","sundaes","1","2","3","cherry","a cherry","2","whipped cream","2","chocolate sauce","1","110101010","33","33","33","34","34","34","33","33","33","1","2","2","2","2","2","2","1","1","I have no idea, but there's no basis for making any sort of prediction about what they're saying."
