"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.hitNum","Input.originalMatrix","Input.filenameTrial1","Input.levelTrial1","Input.stimSingularTrial1","Input.stimPluralTrial1","Input.targetReferentTrial1","Input.distractorReferentTrial1","Input.otherReferentTrial1","Input.targetFeatureTrial1","Input.check1NameTrial1","Input.check1CountTrial1","Input.check2NameTrial1","Input.check2CountTrial1","Input.permutedMatrix1","Input.filenameTrial2","Input.levelTrial2","Input.stimSingularTrial2","Input.stimPluralTrial2","Input.targetReferentTrial2","Input.distractorReferentTrial2","Input.otherReferentTrial2","Input.targetFeatureTrial2","Input.check1NameTrial2","Input.check1CountTrial2","Input.check2NameTrial2","Input.check2CountTrial2","Input.permutedMatrix2","Answer.bet1Trial1","Answer.bet1Trial2","Answer.bet2Trial1","Answer.bet2Trial2","Answer.bet3Trial1","Answer.bet3Trial2","Answer.check1CountTrial1","Answer.check1CountTrial2","Answer.check2CountTrial1","Answer.check2CountTrial2","Answer.participantExplanation","Approve","Reject"
"2UK1O3W5XH0J8IYIYPPEVLSQ2FSCI9","2JJ45UUKQOYG6B21JXZOM01072OWES","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of bugs. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.15","Mon Dec 03 03:51:39 GMT 2012","1","BatchId:979738;","600","604800","Thu Dec 13 03:51:39 GMT 2012","","","2LDYHVI44OS23E089S5ZYBAS20S4Y9","A1OKNQ2JEXW34Q","Submitted","Mon Dec 03 07:17:12 GMT 2012","Mon Dec 03 07:19:46 GMT 2012","Sun Dec 09 23:19:46 PST 2012","","","","154","0% (0/0)","0% (0/0)","0% (0/0)","1","001011000","E0S-dist-stims/S1-trial1.jpg","0","sundae","sundaes","2","3","1","chocolate","whipped cream","2","chocolate sauce","1","000011010","E0S-dist-stims/S1-trial2.jpg","1","snowman","snowmen","2","1","3","beanie","a beanie","2","a scarf","1","110100000","33","34","34","33","33","33","4","2","3","1","how people wager a guess on objects"
"2ZZPCGJ2D21OMPBXD5APVSI3F8M5BL","2JJ45UUKQOYG6B21JXZOM01072OWES","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of bugs. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.15","Mon Dec 03 03:51:39 GMT 2012","1","BatchId:979738;","600","604800","Thu Dec 13 03:51:39 GMT 2012","","","2Q5HDM25L8I96S26DJQ6UE4TTWAGQV","A3SYE2NNXTNHUW","Submitted","Mon Dec 03 04:18:02 GMT 2012","Mon Dec 03 04:20:41 GMT 2012","Sun Dec 09 20:20:41 PST 2012","","","","159","100% (7/7)","0% (0/0)","0% (0/0)","2","001011000","E0S-dist-stims/S2-trial1.jpg","0","face","faces","2","1","3","hat","a hat","1","glasses","2","010110000","E0S-dist-stims/S2-trial2.jpg","1","snowman","snowmen","2","3","1","gloves","a scarf","1","gloves","2","000001011","40","10","40","30","20","60","1","1","2","2",""
"2G1MJUNU8LZ6A06G1W08J8J4QOFI26","2JJ45UUKQOYG6B21JXZOM01072OWES","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of bugs. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.15","Mon Dec 03 03:51:39 GMT 2012","1","BatchId:979738;","600","604800","Thu Dec 13 03:51:39 GMT 2012","","","29PR24SMEZZ25BQMJEL8V9Y65IJ2JD","AB2T7TRE0YFKL","Submitted","Mon Dec 03 06:00:42 GMT 2012","Mon Dec 03 06:02:29 GMT 2012","Sun Dec 09 22:02:29 PST 2012","","","","107","0% (0/0)","0% (0/0)","0% (0/0)","3","001011000","E0S-dist-stims/S3-trial1.jpg","0","snowman","snowmen","3","1","2","gloves","a scarf","2","gloves","1","000101001","E0S-dist-stims/S3-trial2.jpg","1","sundae","sundaes","2","3","1","whipped cream","a cherry","1","whipped cream","2","001011000","25","10","50","10","25","80","2","1","1","2","Guessing thoughts of other individuals and seeing if they think like me"
"2PT727M0IGFK0676UKJVL4VJJ46ZEL","2JJ45UUKQOYG6B21JXZOM01072OWES","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of bugs. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.15","Mon Dec 03 03:51:39 GMT 2012","1","BatchId:979738;","600","604800","Thu Dec 13 03:51:39 GMT 2012","","","21FDWIOV1S7S6WJTCZS34DZBKXEYJQ","AP37A6DG5TTEM","Submitted","Mon Dec 03 06:04:14 GMT 2012","Mon Dec 03 06:04:48 GMT 2012","Sun Dec 09 22:04:48 PST 2012","","","","34","0% (0/0)","0% (0/0)","0% (0/0)","4","001011000","E0S-dist-stims/S4-trial1.jpg","1","sundae","sundaes","3","2","1","chocolate","whipped cream","1","chocolate sauce","2","000010011","E0S-dist-stims/S4-trial2.jpg","0","snowman","snowmen","3","2","1","scarf","a scarf","1","gloves","2","000001011","33","33","33","33","34","34","1","1","2","2",""
"2RDKI62NJQ21QV595V86HKLDQOJMU9","2JJ45UUKQOYG6B21JXZOM01072OWES","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of bugs. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.15","Mon Dec 03 03:51:39 GMT 2012","1","BatchId:979738;","600","604800","Thu Dec 13 03:51:39 GMT 2012","","","2LJI8IUB2YU9RCNSPQ23R0FEG0AJ7J","A292G6XWGVING4","Submitted","Mon Dec 03 18:34:32 GMT 2012","Mon Dec 03 18:35:35 GMT 2012","Mon Dec 10 10:35:35 PST 2012","","","","63","100% (1/1)","0% (0/0)","0% (0/0)","5","001011000","E0S-dist-stims/S5-trial1.jpg","0","sundae","sundaes","1","3","2","cherry","a cherry","1","chocolate sauce","2","100000101","E0S-dist-stims/S5-trial2.jpg","1","face","faces","3","1","2","glasses","a hat","1","glasses","2","100101000","70","50","15","25","15","25","1","1","1","2","Guessing game"
"2UY67D1X3V0F3TIOG7AE7M7QFUHCJL","2JJ45UUKQOYG6B21JXZOM01072OWES","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of bugs. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.15","Mon Dec 03 03:51:39 GMT 2012","1","BatchId:979738;","600","604800","Thu Dec 13 03:51:39 GMT 2012","","","2IPMB3Q39Z0BPNZO2YVE1STYOB2JUG","A1A25FXEVMBSOA","Submitted","Mon Dec 03 17:58:18 GMT 2012","Mon Dec 03 17:59:41 GMT 2012","Mon Dec 10 09:59:41 PST 2012","","","","83","0% (0/0)","0% (0/0)","0% (0/0)","6","001011000","E0S-dist-stims/S6-trial1.jpg","0","sundae","sundaes","2","1","3","whipped cream","whipped cream","1","chocolate sauce","2","000010110","E0S-dist-stims/S6-trial2.jpg","1","snowman","snowmen","3","2","1","gloves","a beanie","1","gloves","2","010000011","33","33","34","34","33","33","1","1","2","2","How individuals perceive images and make decisions."
"26OAUC26DG67WU33R56K6COLXTM5CS","2JJ45UUKQOYG6B21JXZOM01072OWES","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of bugs. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.15","Mon Dec 03 03:51:40 GMT 2012","1","BatchId:979738;","600","604800","Thu Dec 13 03:51:40 GMT 2012","","","2PVQ0JG5TYMNVP4B0E69YSSKUQNGK8","A305X6KMRX5K8H","Submitted","Mon Dec 03 05:45:27 GMT 2012","Mon Dec 03 05:46:37 GMT 2012","Sun Dec 09 21:46:37 PST 2012","","","","70","100% (2/2)","0% (0/0)","0% (0/0)","7","001011000","E0S-dist-stims/S7-trial1.jpg","0","face","faces","2","3","1","hat","a hat","1","glasses","2","010011000","E0S-dist-stims/S7-trial2.jpg","1","sundae","sundaes","2","1","3","cherry","a cherry","2","whipped cream","1","110100000","30","30","40","40","30","30","1","2","2","1","how people gamble"
"23SZHHRRLFQ07GTVNMSKNO9FB1JFOI","2JJ45UUKQOYG6B21JXZOM01072OWES","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of bugs. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.15","Mon Dec 03 03:51:40 GMT 2012","1","BatchId:979738;","600","604800","Thu Dec 13 03:51:40 GMT 2012","","","2X5WIOV1S7SNM6ZGQ6UYJZ8Q5GJZKI","A260HIJTALC569","Submitted","Mon Dec 03 06:26:14 GMT 2012","Mon Dec 03 06:29:02 GMT 2012","Sun Dec 09 22:29:02 PST 2012","","","","168","0% (0/0)","0% (0/0)","0% (0/0)","8","001011000","E0S-dist-stims/S8-trial1.jpg","1","snowman","snowmen","3","1","2","beanie","a beanie","2","a scarf","1","101100000","E0S-dist-stims/S8-trial2.jpg","0","face","faces","3","1","2","mustache","glasses","2","a mustache","1","000101001","","","1","1","","","2","2","1","1",""
"2IDP9746OQ1S6JW7MBY0B1QL7XZ2M6","2JJ45UUKQOYG6B21JXZOM01072OWES","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of bugs. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.15","Mon Dec 03 03:51:40 GMT 2012","1","BatchId:979738;","600","604800","Thu Dec 13 03:51:40 GMT 2012","","","2RJRLFQ0ONNVAA7KDT0EMRBA3DPJS6","AMIPQMYV4SV8K","Submitted","Mon Dec 03 15:30:54 GMT 2012","Mon Dec 03 15:32:25 GMT 2012","Mon Dec 10 07:32:25 PST 2012","","","","91","100% (11/11)","0% (0/0)","0% (0/0)","9","001011000","E0S-dist-stims/S9-trial1.jpg","1","sundae","sundaes","3","2","1","whipped cream","a cherry","1","whipped cream","2","010011000","E0S-dist-stims/S9-trial2.jpg","0","snowman","snowmen","2","3","1","beanie","a beanie","1","gloves","2","010000011","25","25","50","50","25","25","1","1","2","2","not sure"
"2UCCF806UFBNYL1GQQ63F5SX1XP0EW","2JJ45UUKQOYG6B21JXZOM01072OWES","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of bugs. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.15","Mon Dec 03 03:51:40 GMT 2012","1","BatchId:979738;","600","604800","Thu Dec 13 03:51:40 GMT 2012","","","2CEIKMN9U8P9HWETS1OI9SU1FBNCT1","AP37A6DG5TTEM","Submitted","Mon Dec 03 05:56:43 GMT 2012","Mon Dec 03 06:00:34 GMT 2012","Sun Dec 09 22:00:34 PST 2012","","","","231","0% (0/0)","0% (0/0)","0% (0/0)","10","001011000","E0S-dist-stims/S10-trial1.jpg","0","face","faces","1","3","2","glasses","glasses","1","a mustache","2","000100101","E0S-dist-stims/S10-trial2.jpg","1","snowman","snowmen","1","3","2","beanie","a beanie","2","a scarf","1","101001000","33","33","33","33","34","34","1","2","2","1",""
