"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.hitNum","Input.originalMatrix","Input.filenameTrial1","Input.levelTrial1","Input.stimSingularTrial1","Input.stimPluralTrial1","Input.targetReferentTrial1","Input.distractorReferentTrial1","Input.otherReferentTrial1","Input.targetFeatureTrial1","Input.check1NameTrial1","Input.check1CountTrial1","Input.check2NameTrial1","Input.check2CountTrial1","Input.check3NameTrial1","Input.check3CountTrial1","Input.permutedMatrix1","Input.filenameTrial2","Input.levelTrial2","Input.stimSingularTrial2","Input.stimPluralTrial2","Input.targetReferentTrial2","Input.distractorReferentTrial2","Input.otherReferentTrial2","Input.targetFeatureTrial2","Input.check1NameTrial2","Input.check1CountTrial2","Input.check2NameTrial2","Input.check2CountTrial2","Input.check3NameTrial2","Input.check3CountTrial2","Input.permutedMatrix2","Input.filenameTrial3","Input.levelTrial3","Input.stimSingularTrial3","Input.stimPluralTrial3","Input.targetReferentTrial3","Input.distractorReferentTrial3","Input.otherReferentTrial3","Input.targetFeatureTrial3","Input.check1NameTrial3","Input.check1CountTrial3","Input.check2NameTrial3","Input.check2CountTrial3","Input.check3NameTrial3","Input.check3CountTrial3","Input.permutedMatrix3","Answer.bet1Trial1","Answer.bet1Trial2","Answer.bet1Trial3","Answer.bet2Trial1","Answer.bet2Trial2","Answer.bet2Trial3","Answer.bet3Trial1","Answer.bet3Trial2","Answer.bet3Trial3","Answer.check1CountTrial1","Answer.check1CountTrial2","Answer.check1CountTrial3","Answer.check2CountTrial1","Answer.check2CountTrial2","Answer.check2CountTrial3","Answer.check3CountTrial1","Answer.check3CountTrial2","Answer.check3CountTrial3","Answer.participantExplanation","Approve","Reject"
"2PFMB3Q39Z0BPNZO2YVE1STWDJZUJT","2JJ45UUKQOYG6B21JXZOM01072OWES","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of bugs. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.15","Sat Aug 25 02:14:59 GMT 2012","1","BatchId:892884;","600","604800","Tue Sep 04 02:14:59 GMT 2012","","","247BNFSVGULFM2BSSBEG7FS656S7L5","A2QN0EGBRGJU1M","Submitted","Sat Aug 25 02:44:00 GMT 2012","Sat Aug 25 02:45:10 GMT 2012","Fri Aug 31 19:45:10 PDT 2012","","","","70","100% (1/1)","0% (0/0)","0% (0/0)","11","001011110","S11-trial1.jpg","0","sundae","sundaes","3","2","1","cherry","a cherry","1","whipped cream","2","chocolate sauce","2","001110101","S11-trial2.jpg","2","snowman","snowmen","1","3","2","gloves","a beanie","1","a scarf","2","gloves","2","001110101","S11-trial3.jpg","1","face","faces","2","1","3","glasses","a hat","2","glasses","2","a mustache","1","101110001","","50","50","","","50","100","50","","1","1","2","2","2","2","2","2","1",""
"2FNCOW0LGRZ3R5XFHHXVTUZXZQJZ82","2JJ45UUKQOYG6B21JXZOM01072OWES","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of bugs. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.15","Sat Aug 25 02:14:59 GMT 2012","1","BatchId:892884;","600","604800","Tue Sep 04 02:14:59 GMT 2012","","","2Y91XERSQV66AEVHEYUH1WAY2QD197","A1IU9C9MOK2RC9","Submitted","Sat Aug 25 03:13:28 GMT 2012","Sat Aug 25 03:16:35 GMT 2012","Fri Aug 31 20:16:35 PDT 2012","","","","187","0% (0/0)","0% (0/0)","0% (0/0)","12","001011110","S12-trial1.jpg","1","snowman","snowmen","3","2","1","scarf","a beanie","2","a scarf","2","gloves","1","110011100","S12-trial2.jpg","0","sundae","sundaes","3","1","2","chocolate","a cherry","2","whipped cream","2","chocolate sauce","1","011110001","S12-trial3.jpg","2","face","faces","1","2","3","glasses","a hat","1","glasses","2","a mustache","2","010110101","0","0","30","20","0","70","80","100","0","2","2","1","2","2","2","1","1","2","Determining how someone generalizes a set of objects."
"2CZ8MZ9O9Z6KFX5M648HXRLGCZ71AK","2JJ45UUKQOYG6B21JXZOM01072OWES","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of bugs. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.15","Sat Aug 25 02:14:59 GMT 2012","1","BatchId:892884;","600","604800","Tue Sep 04 02:14:59 GMT 2012","","","2Y4CF0CP5KXPCBTIE2PGAPMA56AWXH","ABM77ZQWCHPNX","Submitted","Sat Aug 25 02:45:39 GMT 2012","Sat Aug 25 02:47:15 GMT 2012","Fri Aug 31 19:47:15 PDT 2012","","","","96","100% (3/3)","0% (0/0)","0% (0/0)","13","001011110","S13-trial1.jpg","0","snowman","snowmen","2","3","1","gloves","a beanie","2","a scarf","2","gloves","1","110101010","S13-trial2.jpg","1","sundae","sundaes","3","2","1","whipped cream","a cherry","2","whipped cream","2","chocolate sauce","1","110011100","S13-trial3.jpg","2","face","faces","3","2","1","glasses","a hat","2","glasses","2","a mustache","1","101011010","0","0","0","100","50","50","0","50","50","2","2","2","2","2","1","1","1","1",""
"2H6UQIHPCGJ2WV7OZ1WXN0JQBR171Z","2JJ45UUKQOYG6B21JXZOM01072OWES","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of bugs. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.15","Sat Aug 25 02:14:59 GMT 2012","1","BatchId:892884;","600","604800","Tue Sep 04 02:14:59 GMT 2012","","","2NTX3V0FK0CO3VPEXRYPQK9O94AGNI","A67LAPMS6G4II","Submitted","Sat Aug 25 02:48:51 GMT 2012","Sat Aug 25 02:50:23 GMT 2012","Fri Aug 31 19:50:23 PDT 2012","","","","92","0% (0/0)","0% (0/0)","0% (0/0)","14","001011110","S14-trial1.jpg","2","face","faces","3","1","2","mustache","a hat","1","glasses","2","a mustache","2","100011101","S14-trial2.jpg","1","sundae","sundaes","2","3","1","whipped cream","a cherry","1","whipped cream","2","chocolate sauce","2","100011101","S14-trial3.jpg","0","snowman","snowmen","1","3","2","gloves","a beanie","2","a scarf","2","gloves","1","011110100","50","0","100","0","50","0","50","50","0","1","1","2","2","2","2","2","2","1",""
"2YQ8MQU6L5OBE5O1N2O4GIJGTFCWDF","2JJ45UUKQOYG6B21JXZOM01072OWES","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of bugs. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.15","Sat Aug 25 02:14:59 GMT 2012","1","BatchId:892884;","600","604800","Tue Sep 04 02:14:59 GMT 2012","","","2EUJ1LY58B72QF6ICKBHJ161X0YS72","A1W3QHNTKG5DOC","Submitted","Sat Aug 25 02:42:02 GMT 2012","Sat Aug 25 02:43:47 GMT 2012","Fri Aug 31 19:43:47 PDT 2012","","","","105","0% (0/0)","0% (0/0)","0% (0/0)","15","001011110","S15-trial1.jpg","2","face","faces","1","3","2","glasses","a hat","1","glasses","2","a mustache","2","001101110","S15-trial2.jpg","1","snowman","snowmen","3","2","1","scarf","a beanie","1","a scarf","2","gloves","2","100011110","S15-trial3.jpg","0","sundae","sundaes","2","1","3","cherry","a cherry","1","whipped cream","2","chocolate sauce","2","010011101","30","0","0","0","20","100","70","80","0","1","1","1","2","2","2","2","2","2","How we perceive which item/attribute would stand out the most for people"
"23K5L8I9NZW60756KJVQ27T9S8ZUKS","2JJ45UUKQOYG6B21JXZOM01072OWES","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of bugs. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.15","Sat Aug 25 02:14:59 GMT 2012","1","BatchId:892884;","600","604800","Tue Sep 04 02:14:59 GMT 2012","","","2CTO3W5XH0JP8LO2G35PRSPANSPJD7","A32QTXG320P8RW","Submitted","Sat Aug 25 02:39:43 GMT 2012","Sat Aug 25 02:42:28 GMT 2012","Fri Aug 31 19:42:28 PDT 2012","","","","165","0% (0/0)","0% (0/0)","0% (0/0)","16","001011110","S16-trial1.jpg","1","snowman","snowmen","3","1","2","scarf","a beanie","1","a scarf","2","gloves","2","010101110","S16-trial2.jpg","2","face","faces","2","1","3","hat","a hat","2","glasses","2","a mustache","1","110011100","S16-trial3.jpg","0","sundae","sundaes","1","2","3","whipped cream","a cherry","2","whipped cream","1","chocolate sauce","2","101100011","50","50","100","0","50","0","50","0","0","1","2","2","2","2","1","2","1","2","I'm not sure, honestly. How comfortable we are dealing with risk? I know I'm a terrible gambler, and so I decided to ""play it safe"" even though that severely impacted my prospective earnings."
"2VYDHDM25L8ISG5W2M5ZCOE5CVQPFP","2JJ45UUKQOYG6B21JXZOM01072OWES","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of bugs. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.15","Sat Aug 25 02:14:59 GMT 2012","1","BatchId:892884;","600","604800","Tue Sep 04 02:14:59 GMT 2012","","","2EKMEZZ2MIKM6208LEP3ETWZFQ7N6N","A3K9QAMWSV47","Submitted","Sat Aug 25 02:47:49 GMT 2012","Sat Aug 25 02:50:31 GMT 2012","Fri Aug 31 19:50:31 PDT 2012","","","","162","0% (0/0)","0% (0/0)","0% (0/0)","17","001011110","S17-trial1.jpg","1","snowman","snowmen","2","1","3","beanie","a beanie","2","a scarf","1","gloves","2","110001101","S17-trial2.jpg","0","sundae","sundaes","2","1","3","whipped cream","a cherry","2","whipped cream","1","chocolate sauce","2","101010011","S17-trial3.jpg","2","face","faces","2","1","3","hat","a hat","2","glasses","1","a mustache","2","110100011","25","0","50","75","100","50","0","0","0","2","2","2","1","1","1","2","2","2","probability"
"2ZKKYEPLSP753ES6SOUOGHQFCU1QWE","2JJ45UUKQOYG6B21JXZOM01072OWES","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of bugs. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.15","Sat Aug 25 02:14:59 GMT 2012","1","BatchId:892884;","600","604800","Tue Sep 04 02:14:59 GMT 2012","","","2I988MQU6L5OUOIIXWOXAAIMXFJVC3","A182CHO6N044YK","Submitted","Sat Aug 25 02:45:09 GMT 2012","Sat Aug 25 02:46:02 GMT 2012","Fri Aug 31 19:46:02 PDT 2012","","","","53","100% (8/8)","0% (0/0)","0% (0/0)","18","001011110","S18-trial1.jpg","1","sundae","sundaes","2","1","3","cherry","a cherry","2","whipped cream","2","chocolate sauce","1","110101001","S18-trial2.jpg","0","face","faces","2","3","1","glasses","a hat","2","glasses","1","a mustache","2","110010101","S18-trial3.jpg","2","snowman","snowmen","1","3","2","scarf","a beanie","2","a scarf","2","gloves","1","110101001","50","0","50","50","100","0","0","0","50","2","2","2","2","1","2","1","2","1","Gambling!"
"20WNLVWJ5OPBJR1GVDPM2B7FB8E2UF","2JJ45UUKQOYG6B21JXZOM01072OWES","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of bugs. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.15","Sat Aug 25 02:14:59 GMT 2012","1","BatchId:892884;","600","604800","Tue Sep 04 02:14:59 GMT 2012","","","2YC2JE1M7PKKSEXW2TQAI04OH5TXQE","A2QGHU27VDLVZW","Submitted","Sat Aug 25 02:51:18 GMT 2012","Sat Aug 25 02:53:11 GMT 2012","Fri Aug 31 19:53:11 PDT 2012","","","","113","0% (0/0)","0% (0/0)","0% (0/0)","19","001011110","S19-trial1.jpg","1","snowman","snowmen","3","1","2","gloves","a beanie","1","a scarf","2","gloves","2","010110101","S19-trial2.jpg","2","sundae","sundaes","1","2","3","chocolate","a cherry","1","whipped cream","2","chocolate sauce","2","010101110","S19-trial3.jpg","0","face","faces","3","1","2","glasses","a hat","2","glasses","1","a mustache","2","011001110","50","0","","0","100","","50","0","100","1","1","2","2","2","1","2","2","2","Interesting. You need to do more of these. :)"
"23QJIA0RYNJ9LGPKI5WBSJTV3XF72G","2JJ45UUKQOYG6B21JXZOM01072OWES","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of bugs. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.15","Sat Aug 25 02:14:59 GMT 2012","1","BatchId:892884;","600","604800","Tue Sep 04 02:14:59 GMT 2012","","","20O618N46UXFV6A5TH5TTDSQBSMRPL","A1ITXKGZFE36LK","Submitted","Sat Aug 25 02:43:31 GMT 2012","Sat Aug 25 02:44:56 GMT 2012","Fri Aug 31 19:44:56 PDT 2012","","","","85","0% (0/0)","0% (0/0)","0% (0/0)","20","001011110","S20-trial1.jpg","0","face","faces","2","1","3","glasses","a hat","2","glasses","1","a mustache","2","101010011","S20-trial2.jpg","2","sundae","sundaes","2","3","1","whipped cream","a cherry","1","whipped cream","2","chocolate sauce","2","001011110","S20-trial3.jpg","1","snowman","snowmen","3","2","1","beanie","a beanie","2","a scarf","2","gloves","1","011110100","0","","","100","30","25","0","70","75","2","1","2","1","2","2","2","2","1","Wagers vs. features standing out."
