"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.hitNum","Input.originalMatrix","Input.filenameTrial1","Input.levelTrial1","Input.stimSingularTrial1","Input.stimPluralTrial1","Input.targetReferentTrial1","Input.distractorReferentTrial1","Input.otherReferentTrial1","Input.targetFeatureTrial1","Input.check1NameTrial1","Input.check1CountTrial1","Input.check2NameTrial1","Input.check2CountTrial1","Input.permutedMatrix1","Input.targetReferencePhraseTrial1","Input.filenameTrial2","Input.levelTrial2","Input.stimSingularTrial2","Input.stimPluralTrial2","Input.targetReferentTrial2","Input.distractorReferentTrial2","Input.otherReferentTrial2","Input.targetFeatureTrial2","Input.check1NameTrial2","Input.check1CountTrial2","Input.check2NameTrial2","Input.check2CountTrial2","Input.permutedMatrix2","Input.targetReferencePhraseTrial2","Answer.bet1Trial1","Answer.bet1Trial2","Answer.bet2Trial1","Answer.bet2Trial2","Answer.bet3Trial1","Answer.bet3Trial2","Answer.check1CountTrial1","Answer.check1CountTrial2","Answer.check2CountTrial1","Answer.check2CountTrial2","Answer.participantExplanation","Approve","Reject"
"2TUF0CP5KXPT1GOIT374VM7OTX4YXR","2JJ45UUKQOYG6B21JXZOM01072OWES","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of bugs. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.15","Fri Dec 07 17:56:32 GMT 2012","1","BatchId:984474;","600","604800","Mon Dec 17 17:56:32 GMT 2012","","","2IHJWKUDD8XMUWW354RBCUTR4CGBM6","A21CTVLY9GLBYP","Submitted","Fri Dec 07 18:04:20 GMT 2012","Fri Dec 07 18:08:21 GMT 2012","Fri Dec 14 10:08:21 PST 2012","","","","241","0% (0/0)","0% (0/0)","0% (0/0)","3","001011000","E0S_targ_phrase-stims/S3-trial1.jpg","0","face","faces","3","1","2","hat","a hat","1","a mustache","2","001000101","one on the right","E0S_targ_phrase-stims/S3-trial2.jpg","1","sundae","sundaes","1","3","2","whipped cream","a cherry","1","whipped cream","2","001101000","one on the left","25","50","25","25","50","25","1","1","2","2","risk taking"
"21GEPLSP75KL5Z2JZT1HWEQWEI1SYC","2JJ45UUKQOYG6B21JXZOM01072OWES","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of bugs. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.15","Fri Dec 07 17:56:32 GMT 2012","1","BatchId:984474;","600","604800","Mon Dec 17 17:56:32 GMT 2012","","","2LEJTUHYW2GT82XA3XWWS16CWB1PK1","A1BHC6EHR0IJFP","Submitted","Fri Dec 07 18:12:18 GMT 2012","Fri Dec 07 18:14:06 GMT 2012","Fri Dec 14 10:14:06 PST 2012","","","","108","0% (0/0)","0% (0/0)","0% (0/0)","5","001011000","E0S_targ_phrase-stims/S5-trial1.jpg","0","face","faces","1","2","3","glasses","glasses","1","a mustache","2","000100110","one on the left","E0S_targ_phrase-stims/S5-trial2.jpg","1","snowman","snowmen","2","3","1","scarf","a scarf","2","gloves","1","000011001","one in the middle","50","25","25","50","25","25","1","2","2","1",""
"2YZRRLFQ0ONNEKN1GMF9KGRC2XLRII","2JJ45UUKQOYG6B21JXZOM01072OWES","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of bugs. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.15","Fri Dec 07 17:56:33 GMT 2012","1","BatchId:984474;","600","604800","Mon Dec 17 17:56:33 GMT 2012","","","2P006UFBNFSVZNRFZEWS26NJZZU3HQ","A2U7RMX3LBDSML","Submitted","Fri Dec 07 21:51:13 GMT 2012","Fri Dec 07 21:52:31 GMT 2012","Fri Dec 14 13:52:31 PST 2012","","","","78","0% (0/0)","0% (0/0)","0% (0/0)","6","001011000","E0S_targ_phrase-stims/S6-trial1.jpg","1","face","faces","1","3","2","mustache","glasses","1","a mustache","2","000001101","one on the left","E0S_targ_phrase-stims/S6-trial2.jpg","0","sundae","sundaes","2","1","3","cherry","a cherry","1","chocolate sauce","2","010000110","one in the middle","74","25","13","50","13","25","1","1","2","2","confidence"
"2N0AA2SEIUUUJTUQGP14OIS9NTRPPZ","2JJ45UUKQOYG6B21JXZOM01072OWES","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of bugs. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.15","Fri Dec 07 17:56:33 GMT 2012","1","BatchId:984474;","600","604800","Mon Dec 17 17:56:33 GMT 2012","","","28H36XBAT2D56J4N1KUQ6JG8RH004G","AMTPCHUZKRPE1","Submitted","Fri Dec 07 18:21:06 GMT 2012","Fri Dec 07 18:22:44 GMT 2012","Fri Dec 14 10:22:44 PST 2012","","","","98","0% (0/0)","0% (0/0)","0% (0/0)","8","001011000","E0S_targ_phrase-stims/S8-trial1.jpg","0","face","faces","2","3","1","hat","a hat","1","glasses","2","010011000","one in the middle","E0S_targ_phrase-stims/S8-trial2.jpg","1","sundae","sundaes","1","3","2","whipped cream","a cherry","1","whipped cream","2","001101000","one on the left","20","40","50","30","30","30","1","1","2","2","your perceptions"
"24DP3TVOK5UF2Y7Y3V5O5FYRNSA36W","2JJ45UUKQOYG6B21JXZOM01072OWES","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of bugs. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.15","Fri Dec 07 17:56:33 GMT 2012","1","BatchId:984474;","600","604800","Mon Dec 17 17:56:33 GMT 2012","","","2DC4F0OHOVR1NB3KK7C98HEFUTY43T","A3SSKJFYJQAXXD","Submitted","Fri Dec 07 20:23:43 GMT 2012","Fri Dec 07 20:28:24 GMT 2012","Fri Dec 14 12:28:24 PST 2012","","","","281","0% (0/0)","0% (0/0)","0% (0/0)","9","001011000","E0S_targ_phrase-stims/S9-trial1.jpg","0","snowman","snowmen","3","2","1","beanie","a beanie","1","gloves","2","001000011","one on the right","E0S_targ_phrase-stims/S9-trial2.jpg","1","sundae","sundaes","3","2","1","chocolate","a cherry","1","chocolate sauce","2","010000011","one on the right","33","33","33","33","34","34","1","1","2","2","trying to predict the behavior of someone who has hearing problems"
"2DSVKI62NJQ2K08Z5EHHCBKM7MCTLB","2JJ45UUKQOYG6B21JXZOM01072OWES","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of bugs. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.15","Fri Dec 07 17:56:33 GMT 2012","1","BatchId:984474;","600","604800","Mon Dec 17 17:56:33 GMT 2012","","","2YMQIHPCGJ2DLUU3SAOH6JPSQ1L28E","A1WXGV56U8S8OG","Submitted","Fri Dec 07 18:51:53 GMT 2012","Fri Dec 07 18:53:15 GMT 2012","Fri Dec 14 10:53:15 PST 2012","","","","82","0% (0/0)","0% (0/0)","0% (0/0)","12","001011000","E0S_targ_phrase-stims/S12-trial1.jpg","0","sundae","sundaes","1","3","2","whipped cream","whipped cream","1","chocolate sauce","2","000100101","one on the left","E0S_targ_phrase-stims/S12-trial2.jpg","1","face","faces","1","3","2","glasses","a hat","1","glasses","2","001101000","one on the left","50","50","25","25","25","25","1","1","2","2","i honestly have no clue... betting?"
"2Y48JIA0RYNJSVTJGRR5HMJUP8W617","2JJ45UUKQOYG6B21JXZOM01072OWES","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of bugs. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.15","Fri Dec 07 17:56:34 GMT 2012","1","BatchId:984474;","600","604800","Mon Dec 17 17:56:34 GMT 2012","","","2SUKYEPLSP753ES6SOUOGHQHOETWQS","A2B0ZK0HQ2EHT4","Submitted","Fri Dec 07 18:02:37 GMT 2012","Fri Dec 07 18:03:45 GMT 2012","Fri Dec 14 10:03:45 PST 2012","","","","68","100% (2/2)","0% (0/0)","0% (0/0)","13","001011000","E0S_targ_phrase-stims/S13-trial1.jpg","1","snowman","snowmen","3","1","2","gloves","a beanie","1","gloves","2","100000101","one on the right","E0S_targ_phrase-stims/S13-trial2.jpg","0","sundae","sundaes","1","2","3","whipped cream","whipped cream","1","chocolate sauce","2","000100110","one on the left","33","34","33","33","34","33","1","1","2","2","No idea."
"2KFUYT3DHJHPN4JDGLVYERSY4O0T01","2JJ45UUKQOYG6B21JXZOM01072OWES","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of bugs. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.15","Fri Dec 07 17:56:34 GMT 2012","1","BatchId:984474;","600","604800","Mon Dec 17 17:56:34 GMT 2012","","","28GCCF0CP5KX8MONENOYM4PP56NVW0","AGE36DZJPJD7C","Submitted","Fri Dec 07 19:59:11 GMT 2012","Fri Dec 07 20:01:39 GMT 2012","Fri Dec 14 12:01:39 PST 2012","","","","148","100% (3/3)","0% (0/0)","0% (0/0)","14","001011000","E0S_targ_phrase-stims/S14-trial1.jpg","0","snowman","snowmen","3","2","1","gloves","a scarf","2","gloves","1","000011001","one on the right","E0S_targ_phrase-stims/S14-trial2.jpg","1","sundae","sundaes","1","3","2","chocolate","whipped cream","1","chocolate sauce","2","000001101","one on the left","","75","","","100","15","2","1","1","2",""
"2TX0CP5KXPTI6BOXULVPS7NZ1X2YZO","2JJ45UUKQOYG6B21JXZOM01072OWES","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of bugs. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.15","Fri Dec 07 17:56:34 GMT 2012","1","BatchId:984474;","600","604800","Mon Dec 17 17:56:34 GMT 2012","","","214JK63ZVE3HATQUEFH9PL5U1YJAZX","A3UHHP4M8SI6OO","Submitted","Fri Dec 07 18:50:22 GMT 2012","Fri Dec 07 18:51:36 GMT 2012","Fri Dec 14 10:51:36 PST 2012","","","","74","100% (2/2)","100% (1/1)","0% (0/0)","15","001011000","E0S_targ_phrase-stims/S15-trial1.jpg","0","sundae","sundaes","2","1","3","whipped cream","a cherry","2","whipped cream","1","110010000","one in the middle","E0S_targ_phrase-stims/S15-trial2.jpg","1","snowman","snowmen","3","2","1","scarf","a scarf","2","gloves","1","000011010","one on the right","33","33","34","34","33","33","2","2","1","1",""
"2J1ENLVWJ5OPUT4VC4ZYSWB89G81TE","2JJ45UUKQOYG6B21JXZOM01072OWES","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of bugs. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.15","Fri Dec 07 17:56:34 GMT 2012","1","BatchId:984474;","600","604800","Mon Dec 17 17:56:34 GMT 2012","","","2IKV7WGKCCVL4WIAZ8DHGPQ7AS3T32","A3LNCW69ZHDP6O","Submitted","Fri Dec 07 18:33:33 GMT 2012","Fri Dec 07 18:36:02 GMT 2012","Fri Dec 14 10:36:02 PST 2012","","","","149","100% (1/1)","0% (0/0)","0% (0/0)","16","001011000","E0S_targ_phrase-stims/S16-trial1.jpg","0","snowman","snowmen","1","3","2","beanie","a beanie","1","a scarf","2","100101000","one on the left","E0S_targ_phrase-stims/S16-trial2.jpg","1","sundae","sundaes","3","1","2","cherry","a cherry","2","whipped cream","1","101100000","one on the right","80","13","10","12","10","75","1","2","2","1","I not really sure,  interpreting what people imply by mumbling?"
