"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.hitNum","Input.originalMatrix","Input.filenameTrial1","Input.levelTrial1","Input.stimSingularTrial1","Input.stimPluralTrial1","Input.targetReferentTrial1","Input.distractorReferentTrial1","Input.otherReferentTrial1","Input.targetFeatureTrial1","Input.check1NameTrial1","Input.check1CountTrial1","Input.check2NameTrial1","Input.check2CountTrial1","Input.permutedMatrix1","Input.targetReferencePhraseTrial1","Input.filenameTrial2","Input.levelTrial2","Input.stimSingularTrial2","Input.stimPluralTrial2","Input.targetReferentTrial2","Input.distractorReferentTrial2","Input.otherReferentTrial2","Input.targetFeatureTrial2","Input.check1NameTrial2","Input.check1CountTrial2","Input.check2NameTrial2","Input.check2CountTrial2","Input.permutedMatrix2","Input.targetReferencePhraseTrial2","Answer.bet1Trial1","Answer.bet1Trial2","Answer.bet2Trial1","Answer.bet2Trial2","Answer.bet3Trial1","Answer.bet3Trial2","Answer.check1CountTrial1","Answer.check1CountTrial2","Answer.check2CountTrial1","Answer.check2CountTrial2","Answer.participantExplanation","Approve","Reject"
"28RZJMJUNU8LIZX7WLWRF8D9EUTG0G","2JJ45UUKQOYG6B21JXZOM01072OWES","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of bugs. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.15","Fri Dec 07 17:55:18 GMT 2012","1","BatchId:984471;","600","604800","Mon Dec 17 17:55:18 GMT 2012","","","2W2ZHHRRLFQ07GTVNMSKNO9HEBEFO0","AQ3M9XJK8WOII","Submitted","Fri Dec 07 22:04:25 GMT 2012","Fri Dec 07 22:05:41 GMT 2012","Fri Dec 14 14:05:41 PST 2012","","","","76","0% (0/0)","0% (0/0)","0% (0/0)","3","001011000","E0S_targ_phrase-stims/S3-trial1.jpg","0","face","faces","3","1","2","hat","a hat","1","a mustache","2","001000101","one on the right","E0S_targ_phrase-stims/S3-trial2.jpg","1","sundae","sundaes","1","3","2","whipped cream","a cherry","1","whipped cream","2","001101000","one on the left","","50","","","100","50","1","1","2","2","Not sure"
"2F736XBAT2D56J4N1KUQ6JG6OPK04D","2JJ45UUKQOYG6B21JXZOM01072OWES","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of bugs. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.15","Fri Dec 07 17:55:18 GMT 2012","1","BatchId:984471;","600","604800","Mon Dec 17 17:55:18 GMT 2012","","","2KMC26DG67D1GW10BPRCUK2MCKYE7Y","A10DBWQ3JAUL4J","Submitted","Fri Dec 07 18:12:34 GMT 2012","Fri Dec 07 18:13:44 GMT 2012","Fri Dec 14 10:13:44 PST 2012","","","","70","100% (2/2)","0% (0/0)","0% (0/0)","4","001011000","E0S_targ_phrase-stims/S4-trial1.jpg","1","face","faces","2","1","3","hat","a hat","2","a mustache","1","110000100","one in the middle","E0S_targ_phrase-stims/S4-trial2.jpg","0","snowman","snowmen","3","2","1","scarf","a beanie","2","a scarf","1","011001000","one on the right","35","0","65","0","0","100","2","2","1","1","recognition"
"2O8EOZFYQS1CBMSOB2IDY4IDW5WILJ","2JJ45UUKQOYG6B21JXZOM01072OWES","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of bugs. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.15","Fri Dec 07 17:55:19 GMT 2012","1","BatchId:984471;","600","604800","Mon Dec 17 17:55:19 GMT 2012","","","2YNR14IXKO2LSVNE811633YRAVYBAT","A3HMBHM8HJLKRD","Submitted","Fri Dec 07 18:56:01 GMT 2012","Fri Dec 07 18:58:31 GMT 2012","Fri Dec 14 10:58:31 PST 2012","","","","150","100% (43/43)","0% (0/0)","0% (0/0)","7","001011000","E0S_targ_phrase-stims/S7-trial1.jpg","1","sundae","sundaes","1","2","3","whipped cream","a cherry","1","whipped cream","2","010110000","one on the left","E0S_targ_phrase-stims/S7-trial2.jpg","0","face","faces","3","2","1","mustache","a hat","2","a mustache","1","011000001","one on the right","60","0","40","0","0","100","1","2","2","1","willingness to bet on someone being as specific in communication as we think we are"
"2IDP9746OQ1S6JW7MBY0B1QL7EP2MU","2JJ45UUKQOYG6B21JXZOM01072OWES","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of bugs. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.15","Fri Dec 07 17:55:19 GMT 2012","1","BatchId:984471;","600","604800","Mon Dec 17 17:55:19 GMT 2012","","","24IIHPCGJ2D2KH9W1280PPPVGLG39S","A39I67FRUIJWBT","Submitted","Fri Dec 07 21:02:06 GMT 2012","Fri Dec 07 21:04:37 GMT 2012","Fri Dec 14 13:04:37 PST 2012","","","","151","0% (0/0)","0% (0/0)","0% (0/0)","8","001011000","E0S_targ_phrase-stims/S8-trial1.jpg","0","face","faces","2","3","1","hat","a hat","1","glasses","2","010011000","one in the middle","E0S_targ_phrase-stims/S8-trial2.jpg","1","sundae","sundaes","1","3","2","whipped cream","a cherry","1","whipped cream","2","001101000","one on the left","0","100","100","0","0","0","1","1","2","2","Decision making skills."
"29UXKNQY2RCJ3Z9ZRJUHX0KVD1OR27","2JJ45UUKQOYG6B21JXZOM01072OWES","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of bugs. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.15","Fri Dec 07 17:55:19 GMT 2012","1","BatchId:984471;","600","604800","Mon Dec 17 17:55:19 GMT 2012","","","2YMQIHPCGJ2DLUU3SAOH6JPSQ1C285","A2QVMCGDLTWV9","Submitted","Fri Dec 07 18:00:23 GMT 2012","Fri Dec 07 18:01:48 GMT 2012","Fri Dec 14 10:01:48 PST 2012","","","","85","0% (0/0)","0% (0/0)","0% (0/0)","9","001011000","E0S_targ_phrase-stims/S9-trial1.jpg","0","snowman","snowmen","3","2","1","beanie","a beanie","1","gloves","2","001000011","one on the right","E0S_targ_phrase-stims/S9-trial2.jpg","1","sundae","sundaes","3","2","1","chocolate","a cherry","1","chocolate sauce","2","010000011","one on the right","0","0","0","50","100","50","1","1","2","2","Whether people pay attention or not, lol."
"27DJ8EBDPGFLPOIPS40RTDWJJMZG1J","2JJ45UUKQOYG6B21JXZOM01072OWES","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of bugs. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.15","Fri Dec 07 17:55:20 GMT 2012","1","BatchId:984471;","600","604800","Mon Dec 17 17:55:20 GMT 2012","","","2LDYHVI44OS23E089S5ZYBAS3UF4YL","A3VCORMD1ZI17J","Submitted","Fri Dec 07 18:19:24 GMT 2012","Fri Dec 07 18:20:29 GMT 2012","Fri Dec 14 10:20:29 PST 2012","","","","65","100% (1/1)","0% (0/0)","0% (0/0)","13","001011000","E0S_targ_phrase-stims/S13-trial1.jpg","1","snowman","snowmen","3","1","2","gloves","a beanie","1","gloves","2","100000101","one on the right","E0S_targ_phrase-stims/S13-trial2.jpg","0","sundae","sundaes","1","2","3","whipped cream","whipped cream","1","chocolate sauce","2","000100110","one on the left","0","100","0","0","100","0","1","1","2","2","following directions"
"27ZM8JIA0RYN228NFPD0BBMKOLF05I","2JJ45UUKQOYG6B21JXZOM01072OWES","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of bugs. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.15","Fri Dec 07 17:55:20 GMT 2012","1","BatchId:984471;","600","604800","Mon Dec 17 17:55:20 GMT 2012","","","2A4OK2JE1M7P3DFLN1XO5AC324GOV9","A35H4M9T7FP2VP","Submitted","Fri Dec 07 18:44:05 GMT 2012","Fri Dec 07 18:45:49 GMT 2012","Fri Dec 14 10:45:49 PST 2012","","","","104","0% (0/0)","0% (0/0)","0% (0/0)","15","001011000","E0S_targ_phrase-stims/S15-trial1.jpg","0","sundae","sundaes","2","1","3","whipped cream","a cherry","2","whipped cream","1","110010000","one in the middle","E0S_targ_phrase-stims/S15-trial2.jpg","1","snowman","snowmen","3","2","1","scarf","a scarf","2","gloves","1","000011010","one on the right","10","10","80","80","10","10","2","2","2","1","How our bets would change if there is a doubt"
"243VWJ5OPB0YE958URNBDEPAPUZW4B","2JJ45UUKQOYG6B21JXZOM01072OWES","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of bugs. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.15","Fri Dec 07 17:55:20 GMT 2012","1","BatchId:984471;","600","604800","Mon Dec 17 17:55:20 GMT 2012","","","2NUAC9KSSZVXGVW41ZLKWOYJL18K28","A1GKEEI844CEKI","Submitted","Fri Dec 07 18:05:37 GMT 2012","Fri Dec 07 18:06:39 GMT 2012","Fri Dec 14 10:06:39 PST 2012","","","","62","0% (0/0)","0% (0/0)","0% (0/0)","16","001011000","E0S_targ_phrase-stims/S16-trial1.jpg","0","snowman","snowmen","1","3","2","beanie","a beanie","1","a scarf","2","100101000","one on the left","E0S_targ_phrase-stims/S16-trial2.jpg","1","sundae","sundaes","3","1","2","cherry","a cherry","2","whipped cream","1","101100000","one on the right","95","50","0","","5","50","1","2","2","1",""
"2ZIOUQIHPCGJL681K8N53H0KKGQ06Y","2JJ45UUKQOYG6B21JXZOM01072OWES","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of bugs. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.15","Fri Dec 07 17:55:20 GMT 2012","1","BatchId:984471;","600","604800","Mon Dec 17 17:55:20 GMT 2012","","","2WS5BMJTUHYWL9ZP5W17Y5WPZPMMHY","A23JZKX95M40CY","Submitted","Fri Dec 07 18:21:50 GMT 2012","Fri Dec 07 18:23:18 GMT 2012","Fri Dec 14 10:23:18 PST 2012","","","","88","100% (2/2)","100% (1/1)","0% (0/0)","17","001011000","E0S_targ_phrase-stims/S17-trial1.jpg","0","snowman","snowmen","3","2","1","scarf","a beanie","2","a scarf","1","011001000","one on the right","E0S_targ_phrase-stims/S17-trial2.jpg","1","face","faces","1","3","2","hat","a hat","2","a mustache","1","101000001","one on the left","0","100","0","0","100","0","2","2","1","1","Understanding instructions?"
"28UJK63ZVE3HATQUEFH9PL5SY6ZAZQ","2JJ45UUKQOYG6B21JXZOM01072OWES","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of bugs. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.15","Fri Dec 07 17:55:20 GMT 2012","1","BatchId:984471;","600","604800","Mon Dec 17 17:55:20 GMT 2012","","","2418JHSTLB3LJ8HJ5NFBPEJUCEDGSR","A28HBFPKMYL2W8","Submitted","Fri Dec 07 21:39:25 GMT 2012","Fri Dec 07 21:41:05 GMT 2012","Fri Dec 14 13:41:05 PST 2012","","","","100","67% (2/3)","0% (0/0)","0% (0/0)","18","001011000","E0S_targ_phrase-stims/S18-trial1.jpg","0","snowman","snowmen","1","2","3","gloves","a scarf","2","gloves","1","000110100","one on the left","E0S_targ_phrase-stims/S18-trial2.jpg","1","face","faces","2","1","3","glasses","a hat","1","glasses","2","100110000","one in the middle","100","","","50","","","2","1","1","2","to see if communications using one word works for the other person to understand/comprehend"
