"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.hitNum","Input.originalMatrix","Input.filenameTrial1","Input.levelTrial1","Input.stimSingularTrial1","Input.stimPluralTrial1","Input.targetReferentTrial1","Input.distractorReferentTrial1","Input.otherReferentTrial1","Input.targetFeatureTrial1","Input.check1NameTrial1","Input.check1CountTrial1","Input.check2NameTrial1","Input.check2CountTrial1","Input.permutedMatrix1","Input.targetReferencePhraseTrial1","Input.filenameTrial2","Input.levelTrial2","Input.stimSingularTrial2","Input.stimPluralTrial2","Input.targetReferentTrial2","Input.distractorReferentTrial2","Input.otherReferentTrial2","Input.targetFeatureTrial2","Input.check1NameTrial2","Input.check1CountTrial2","Input.check2NameTrial2","Input.check2CountTrial2","Input.permutedMatrix2","Input.targetReferencePhraseTrial2","Answer.bet1Trial1","Answer.bet1Trial2","Answer.bet2Trial1","Answer.bet2Trial2","Answer.bet3Trial1","Answer.bet3Trial2","Answer.check1CountTrial1","Answer.check1CountTrial2","Answer.check2CountTrial1","Answer.check2CountTrial2","Answer.participantExplanation","Approve","Reject"
"2ROX3YOCCF0C8YQXLY9NOIXZBX3RSU","2JJ45UUKQOYG6B21JXZOM01072OWES","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of bugs. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.15","Sat Dec 08 00:15:11 GMT 2012","1","BatchId:984850;","600","604800","Tue Dec 18 00:15:11 GMT 2012","","","25EEC1PC6SK9ACE5K49ZKHMD8BA0O6","A2WGW5Y3ZFBDEC","Submitted","Sat Dec 08 07:08:17 GMT 2012","Sat Dec 08 07:10:03 GMT 2012","Fri Dec 14 23:10:03 PST 2012","","","","106","100% (3/3)","0% (0/0)","0% (0/0)","1","001011000","E0S_targ_phrase-stims/S1-trial1.jpg","1","face","faces","1","3","2","hat","a hat","2","glasses","1","101001000","one on the left","E0S_targ_phrase-stims/S1-trial2.jpg","0","sundae","sundaes","1","3","2","chocolate","a cherry","2","chocolate sauce","1","101000100","one on the left","100","100","","","","","2","2","1","1","how wimpy we are about betting it all on a nearly certain outcome"
"207PSI2KYEPLBID5GQD62J3P5A3SM6","2JJ45UUKQOYG6B21JXZOM01072OWES","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of bugs. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.15","Sat Dec 08 00:15:11 GMT 2012","1","BatchId:984850;","600","604800","Tue Dec 18 00:15:11 GMT 2012","","","2AGNNVRH1KHOS7MR7CXN19LNUREYPB","A3GVOYAXLY2EWI","Submitted","Sat Dec 08 00:28:11 GMT 2012","Sat Dec 08 00:30:04 GMT 2012","Fri Dec 14 16:30:04 PST 2012","","","","113","0% (0/0)","0% (0/0)","0% (0/0)","2","001011000","E0S_targ_phrase-stims/S2-trial1.jpg","0","snowman","snowmen","1","3","2","gloves","a beanie","2","gloves","1","101000100","one on the left","E0S_targ_phrase-stims/S2-trial2.jpg","1","face","faces","1","3","2","hat","a hat","2","glasses","1","101001000","one on the left","100","50","0","0","0","50","2","2","1","1","Using words to try and suggest an outcome?"
"24ASCXKNQY2RVCQ6Z4ME9HR1FNW0PO","2JJ45UUKQOYG6B21JXZOM01072OWES","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of bugs. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.15","Sat Dec 08 00:15:11 GMT 2012","1","BatchId:984850;","600","604800","Tue Dec 18 00:15:11 GMT 2012","","","29PR24SMEZZ25BQMJEL8V9Y66FM2JB","A1CBZQ3VK5L7ZC","Submitted","Sat Dec 08 07:25:05 GMT 2012","Sat Dec 08 07:26:21 GMT 2012","Fri Dec 14 23:26:21 PST 2012","","","","76","0% (0/0)","0% (0/0)","0% (0/0)","3","001011000","E0S_targ_phrase-stims/S3-trial1.jpg","0","face","faces","3","1","2","hat","a hat","1","a mustache","2","001000101","one on the right","E0S_targ_phrase-stims/S3-trial2.jpg","1","sundae","sundaes","1","3","2","whipped cream","a cherry","1","whipped cream","2","001101000","one on the left","","50","","","100","50","1","1","2","2","Cognitive thinking"
"2WT0HFL42J1LHYEB37YM6IGGFARM1H","2JJ45UUKQOYG6B21JXZOM01072OWES","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of bugs. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.15","Sat Dec 08 00:15:11 GMT 2012","1","BatchId:984850;","600","604800","Tue Dec 18 00:15:11 GMT 2012","","","2GP3YOCCF0CPOD3PPNEIOXYJ2BWTSU","AQN2CW0B0DIR8","Submitted","Sat Dec 08 05:58:36 GMT 2012","Sat Dec 08 06:02:49 GMT 2012","Fri Dec 14 22:02:49 PST 2012","","","","253","0% (0/0)","0% (0/0)","0% (0/0)","4","001011000","E0S_targ_phrase-stims/S4-trial1.jpg","1","face","faces","2","1","3","hat","a hat","2","a mustache","1","110000100","one in the middle","E0S_targ_phrase-stims/S4-trial2.jpg","0","snowman","snowmen","3","2","1","scarf","a beanie","2","a scarf","1","011001000","one on the right","20","0","80","0","0","100","2","2","1","1","communicating the most unique factors"
"2NJ8N46UXFCDNY3CAYEDYNTLDGHRTJ","2JJ45UUKQOYG6B21JXZOM01072OWES","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of bugs. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.15","Sat Dec 08 00:15:11 GMT 2012","1","BatchId:984850;","600","604800","Tue Dec 18 00:15:11 GMT 2012","","","2HUJENLVWJ5O846YRLQ84MWE50N0SD","A3RNJZBYTB2FU4","Submitted","Sat Dec 08 08:10:37 GMT 2012","Sat Dec 08 08:13:19 GMT 2012","Sat Dec 15 00:13:19 PST 2012","","","","162","0% (0/0)","0% (0/0)","0% (0/0)","5","001011000","E0S_targ_phrase-stims/S5-trial1.jpg","0","face","faces","1","2","3","glasses","glasses","1","a mustache","2","000100110","one on the left","E0S_targ_phrase-stims/S5-trial2.jpg","1","snowman","snowmen","2","3","1","scarf","a scarf","2","gloves","1","000011001","one in the middle","100","50","0","50","0","0","1","2","2","1","Examining the intelligence of Turkers"
"2HZFL42J1LY5R4D23RRIMFKI8UK3O5","2JJ45UUKQOYG6B21JXZOM01072OWES","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of bugs. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.15","Sat Dec 08 00:15:11 GMT 2012","1","BatchId:984850;","600","604800","Tue Dec 18 00:15:11 GMT 2012","","","2CWE6AUBXHWS00LL5EMB5WDUJJT2Y3","AYXIDCIGUA037","Submitted","Sat Dec 08 07:06:28 GMT 2012","Sat Dec 08 07:07:31 GMT 2012","Fri Dec 14 23:07:31 PST 2012","","","","63","100% (2/2)","0% (0/0)","0% (0/0)","6","001011000","E0S_targ_phrase-stims/S6-trial1.jpg","1","face","faces","1","3","2","mustache","glasses","1","a mustache","2","000001101","one on the left","E0S_targ_phrase-stims/S6-trial2.jpg","0","sundae","sundaes","2","1","3","cherry","a cherry","1","chocolate sauce","2","010000110","one in the middle","80","0","0","100","20","0","1","1","2","2","perceptions of words"
"2AOS8SV7WGKCVORLZH139MHBKJI0QF","2JJ45UUKQOYG6B21JXZOM01072OWES","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of bugs. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.15","Sat Dec 08 00:15:11 GMT 2012","1","BatchId:984850;","600","604800","Tue Dec 18 00:15:11 GMT 2012","","","2UIW618N46UXY5J4123EZNDVLFKQO6","A3B2LENQDJ4G4P","Submitted","Sat Dec 08 05:10:20 GMT 2012","Sat Dec 08 05:11:56 GMT 2012","Fri Dec 14 21:11:56 PST 2012","","","","96","0% (0/0)","0% (0/0)","0% (0/0)","7","001011000","E0S_targ_phrase-stims/S7-trial1.jpg","1","sundae","sundaes","1","2","3","whipped cream","a cherry","1","whipped cream","2","010110000","one on the left","E0S_targ_phrase-stims/S7-trial2.jpg","0","face","faces","3","2","1","mustache","a hat","2","a mustache","1","011000001","one on the right","100","0","0","0","0","100","1","2","2","1","Confidence in distinguishing characteristics"
"297W1INMHGYQNC9N6GXBLMFGJRCJ68","2JJ45UUKQOYG6B21JXZOM01072OWES","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of bugs. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.15","Sat Dec 08 00:15:11 GMT 2012","1","BatchId:984850;","600","604800","Tue Dec 18 00:15:11 GMT 2012","","","2VW2J1LY58B7L0S0EL6KND19W1HR68","AMP04G2WY7W9D","Submitted","Sat Dec 08 07:20:04 GMT 2012","Sat Dec 08 07:22:36 GMT 2012","Fri Dec 14 23:22:36 PST 2012","","","","152","0% (0/0)","0% (0/0)","0% (0/0)","8","001011000","E0S_targ_phrase-stims/S8-trial1.jpg","0","face","faces","2","3","1","hat","a hat","1","glasses","2","010011000","one in the middle","E0S_targ_phrase-stims/S8-trial2.jpg","1","sundae","sundaes","1","3","2","whipped cream","a cherry","1","whipped cream","2","001101000","one on the left","0","50","100","0","0","50","1","1","2","2","not really sure... Logic?"
"2C6K5UFJ51Y797UZB3HS7CSUHHT8BY","2JJ45UUKQOYG6B21JXZOM01072OWES","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of bugs. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.15","Sat Dec 08 00:15:11 GMT 2012","1","BatchId:984850;","600","604800","Tue Dec 18 00:15:11 GMT 2012","","","2FFQYN5F3Q0JZYZYIS3W4B4CDT9EAW","A2LPRUXRREYKGO","Submitted","Sat Dec 08 00:15:50 GMT 2012","Sat Dec 08 00:17:24 GMT 2012","Fri Dec 14 16:17:24 PST 2012","","","","94","0% (0/0)","0% (0/0)","0% (0/0)","9","001011000","E0S_targ_phrase-stims/S9-trial1.jpg","0","snowman","snowmen","3","2","1","beanie","a beanie","1","gloves","2","001000011","one on the right","E0S_targ_phrase-stims/S9-trial2.jpg","1","sundae","sundaes","3","2","1","chocolate","a cherry","1","chocolate sauce","2","010000011","one on the right","0","0","0","1","100","99","1","1","2","2","VISUAL DIFFERENCES"
"2FWPLSP75KLMPPP3KF8QKQVKMX0TZE","2JJ45UUKQOYG6B21JXZOM01072OWES","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of bugs. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.15","Sat Dec 08 00:15:11 GMT 2012","1","BatchId:984850;","600","604800","Tue Dec 18 00:15:11 GMT 2012","","","2NUAC9KSSZVXGVW41ZLKWOYJL3Q2KC","ARI36OEY8HI0","Submitted","Sat Dec 08 04:35:16 GMT 2012","Sat Dec 08 04:37:16 GMT 2012","Fri Dec 14 20:37:16 PST 2012","","","","120","0% (0/0)","0% (0/0)","0% (0/0)","10","001011000","E0S_targ_phrase-stims/S10-trial1.jpg","1","snowman","snowmen","1","3","2","scarf","a scarf","2","gloves","1","000101001","one on the left","E0S_targ_phrase-stims/S10-trial2.jpg","0","face","faces","2","3","1","glasses","glasses","1","a mustache","2","000010011","one in the middle","50","","","100","50","","2","1","1","2","Whether or not people are influenced by their initial thought even before being given the word"
